"Local SHA","Local Subject","Patch ID","Commits",
"96ae823772d44a458339bc2e0041194ca5d4bffa","FROMLIST: arm64: dts: sdm845: enable tsens thermal zones","af25f7f78675ed9fd0cf810c4180547fdfc6a2be","4884788b7ba1a2136f8eff5396d33246af7e55f2 arm64: dts: sdm845: enable tsens thermal zones",
"88926cc60cf488060029b6286d9d674f95086739","FROMLIST: dt-bindings: msm: Update documentation of qcom,llcc","5973ded69cc069b80a68fc78182d948db8ead736","b54ef3814f4a30c4c023ea099c8e4c962cfe3614 dt-bindings: msm: Update documentation of qcom,llcc",
"bc6880965515e24b113d325dd8f09b8a80454c9e","FROMLIST: arm64: dts: qcom: sdm845: Add adsp, cdsp and slpi smp2p","b235ff4ba67a0668b65680f299ef0021485e6258","3debb1f30b09f8db4ddf70f74d5d9b5de1b5327c arm64: dts: qcom: sdm845: Add adsp, cdsp and slpi smp2p",
"2d1eb6e6f0588e881e22a2fa831041c24048f4ce","FROMLIST: arm64: dts: qcom: pm8998: Add pm8998 thermal zone","9f5fedc8a80f8af8bae1ec908a0137f82ce82bc2","1b9d8bd69305d9020534e09f3f790e43d1393b03 arm64: dts: qcom: pm8998: Add pm8998 thermal zone",
"59219df6b1c05b130bcf3b98c5f7f0e9233620e2","FROMLIST: soc: qcom: geni: Don't ignore clk_round_rate() errors in geni_se_clk_tbl_get()","d07c35d5d29fb2d909a9bf5e25fd396f77204197","e11bbcedecae85ce60a5d99ea03528c2d6f867e0 soc: qcom: geni: Don't ignore clk_round_rate() errors in geni_se_clk_tbl_get()
abc1c94471450de4fa085f5b1269837f97b1adc5 soc: qcom: geni: Don't ignore clk_round_rate() errors in geni_se_clk_tbl_get()",
"1c728cdf1ca51004f2288ea7366d2c5e4d7e43e5","FROMLIST: soc: qcom: geni: geni_se_clk_freq_match() should always accept multiples","cc4806003642119e02d67dca94fcb838bda785c1","867d4aa7013fdee8b962cde1711f96c8dd86d926 soc: qcom: geni: geni_se_clk_freq_match() should always accept multiples
969fc78c37c3fb1363b4669a7d4df9c3804591e7 soc: qcom: geni: geni_se_clk_freq_match() should always accept multiples",
"27424271dc5c98129ab7d3880a65a669f3e40679","FROMLIST: soc: qcom: geni: Make version macros simpler","7fdbc9d1123e778390648c44044746dd174e2055","f4926ef76e23e291fcd38bd107c0a9bb8e2db505 soc: qcom: geni: Make version macros simpler
65a272642ce13aab911f68279c8994cde3282b0a soc: qcom: geni: Make version macros simpler",
"fc847365b4a25119ebd4f3205467490ee964d80c","FROMGIT: irqchip/pdc: Setup all edge interrupts as rising edge at GIC","dc5452d2eb4f6038400327071d0c293c7dc25ac5","7bae48b22c8d38c5cd50f52b6e15d134e2bb3935 irqchip/pdc: Setup all edge interrupts as rising edge at GIC",
"43d8007a897323eeb05ac51dfc6ec55a7ef5e969","FROMLIST: soc: qcom: Add irq clear handling during SE init","2644e524b65a34b43ddf8d0e25a6416dfb10137f","279536a564f6479725ad23cb139783f16a974d4f soc: qcom: Add irq clear handling during SE init",
"a11338d7734032fe5a2a70a129a3aa3810c9dcb9","FROMLIST: dt-bindings: soc: qcom: GENI SE SPI controller device tree binding","59f3551cf4c90eb6a7a30223c5df3e17dea94668","4b8ce2f707778f436b8f976cecfdcd984d9d546e spi: soc: qcom: GENI SE SPI controller device tree binding",
"1498e340fa2031a343910eea4a7d1b96cfe86424","FROMLIST: dt-bindings: spi: Qualcomm Quad SPI(QSPI) documentation","3ffb7dc037a6ce74ed3afdf9c42bf0de4cb0252f","db117f5f424829d54db32b1eddbb54b881a4f2e5 spi: Qualcomm Quad SPI(QSPI) documentation",
"4f02d9b2f1f06c4f3494cf39bd4809a1b8490171","FROMLIST: dts: arm64/sdm845: Add node for arm,mmu-500","3f5d6189449563312945131a10666b48f7878f4d","4429e57567bb728ba1c81332e7e68d898e510d1c arm64: dts: sdm845: Add node for arm,mmu-500",
"dc8f32ccd6bb612a7207e62dcea38d90c19e2048","FROMLIST: phy: qcom-qusb2: Use HSTX_TRIM fused value as is","3652b5331f5e37e738310737b93e74b7d7dedf2e","6e34d358b24ffc40764eb3681164c79091765429 phy: qcom-qusb2: Use HSTX_TRIM fused value as is",
"415bb6d5144c361ed3e42c629bac933b54d453c2","FROMLIST: phy: qcom-qusb2: Fix HSTX_TRIM tuning with fused value for SDM845","c2716786c546b94796795196c136407d3627a7d1","c88520db18ba0b9a41326c3b8680e7c09eb4c381 phy: qcom-qusb2: Fix HSTX_TRIM tuning with fused value for SDM845",
"93eb99242735c0b5edab26ede605b691e8f4cf15","FROMLIST: dt-bindings: phy-qcom-qmp: Fix several mistakes from prior commits","c1fff545652302a95bd8682bb00b71c060176388","7243ec72b9024b1ae98ed571db559a7cf0c5a0f4 dt-bindings: phy-qcom-qmp: Fix several mistakes from prior commits",
"2d3d86b00f82efe197dbd9cac96076da9041a3df","FROMGIT: Bluetooth: hci_qca: Remove serdev_device_open/close function calls","41594ade520776b6d3a662157e378ed4f1cb20da","ca30ccd2191842ebfd36229bee91da2db8c16361 Bluetooth: hci_qca: Remove serdev_device_open/close function calls",
"d30a8fa8750c845870bcff71d8109744facf51fe","FROMGIT: Bluetooth: hci_qca: Remove hdev dereference in qca_close().","9e3ac113ed133a1c20e7406ffed7746b6408c636","c2d7827338618a9e73a3f892ca63d9082bb7a94d Bluetooth: hci_qca: Remove hdev dereference in qca_close().",
"36016fca0273e52d5ea193b3f793a657b8751c46","FROMGIT: Bluetooth: hci_serdev: clear HCI_UART_PROTO_READY to avoid closing proto races","c4baba69035aa21d2e97cdd2bd0919ce50c21de2","7cf7846d27bfc9731e449857db3eec5e0e9701ba Bluetooth: hci_serdev: clear HCI_UART_PROTO_READY to avoid closing proto races",
"0c448190dfc8e8581eacaba7751c8fb3f8ddbdaa","FROMGIT: Bluetooth: hci_serdev: Add protocol check in hci_uart_dequeue().","969ac01ab1001851ac544826c4334ab99b1052f3","5a637751e216de2cad77f24f92b9e97e61e459d9 Bluetooth: hci_serdev: Add protocol check in hci_uart_dequeue().",
"63ed6f51c9082f33dbada69385eb0d296a9e3b6e","FROMLIST: Bluetooth: btusb: Add quirk for BTUSB_INTEL_NEW","ceb22578aaefe99bfef71c623a25e9c48bfe4277","f7785021947949e81f046a5ba2d3c205bda9cccb Bluetooth: btusb: Add quirk for BTUSB_INTEL_NEW",
"1934ad55e89d0a0db617d47448c9abf0e7073bcc","FROMLIST: cpufreq: dt-platdev: allow RK3399 to have separate tunables per cluster","4d02372268cfbdbed5e15067591bc7da94d9e57c","9d21d33cab2dd5aadd23ad51baf1dc49d544fcc0 cpufreq: dt-platdev: allow RK3399 to have separate tunables per cluster",
"c92e788e82ec7186007eaad6db9861bbaa45ff08","FROMGIT: drm/msm: dsi: Initialize msm_dsi->id to -1","62801110a273defb795987e057ce28f081bb2ae9","aea24171c85edbff1e021016e8ea1bf64b89a4f8 drm/msm: dsi: Initialize msm_dsi->id to -1",
"23ea0396141756e0d2b05b0c298a154249c10109","FROMGIT: drm/msm: dsi: Return errors whan dt parsing fails","5099fa94486101ff5092da783e04a7bc4ff5d136","feb085ec8a3dc186ed1e5e642b6568297c01cc4a drm/msm: dsi: Return errors whan dt parsing fails",
"0906ef8a49664dbdf355b846bdc7d89e7c5d4943","FROMGIT: drm/msm: Don't fail bind if nothing connected to dsi","2908d2f9f5ea5556ee6a2b909234a4b25e858ca2","9888495a14a80a0a229e13c293592da559c51e64 drm/msm: Don't fail bind if nothing connected to dsi",
"3c1319c930406992389fdf183c0fa292131ad72b","FROMGIT: drm/msm/disp/dpu: Use proper define for drm_encoder_init() 'encoder_type'","95a28ab4d6e242ab65f047769749113369fef5d0","2c043eeffea4813b8f569e84b46035a08de5eb47 drm/msm/disp/dpu: Use proper define for drm_encoder_init() 'encoder_type'",
"feed88390c9ab0ea43c0adeb8cd3814b5730401a","FROMGIT: drm/msm/dpu: enable cursor plane on dpu","dd412ac0b83dd92fff28049dcb87aa2c9a25b14c","07ca1fc0f8a09b9c920002d5c36378a2ddefe37c drm/msm/dpu: enable cursor plane on dpu",
"1bce99e49817f74899962778e4d05efafb960665","FROMGIT: drm/msm/dpu: fix for cursor blend issue","7b8b389c09b9e45760e37979fba7d27f149c7ce9","74593a28c221246bc59a34fbad5e14134a93fc6a drm/msm/dpu: fix for cursor blend issue",
"193f6bb0243c86d3c033b5a6e595c0c77276c010","FROMGIT: drm/msm/dpu: remove stale display port programming","3290c9f4c3df6b0a36aaffec2c34fbaaf716ad84","a2b4ae2924025f64fc619aa69bd260c6b40c2013 drm/msm/dpu: remove stale display port programming",
"82eb61b0919b87b9fb3d0dd2402e4cee7a9179b4","FROMGIT: drm/msm/dpu: remove unwanted encoder type mapping","5ca94615d2c667d354e785a7336f69edf9f34c9a","48a8ef7209dba19b9932b375841ea21a69c4c0e2 drm/msm/dpu: remove unwanted encoder type mapping",
"22c9db85fcb69bdbc27155648b145c0972cd1300","FROMGIT: drm/msm/dpu: use encoder type to identify display type","a9d57fa5e2e4013db5511ebe47b484c8dcee8db2","1e53ac9280a0ac48ea1024a9d02bc08e3220d842 drm/msm/dpu: use encoder type to identify display type",
"19a58520851eb28616542fb149b75d753cc7cdab","FROMGIT: drm/msm: dpu: Allow planes to extend past active display","65b0605947e55eb62fc376bb3815105fb41d3157","96fc56a775c1e44c0e3c0119f2cd3d77431c4569 drm/msm: dpu: Allow planes to extend past active display",
"f293be4c3487c73644bcb815cda52d4ef4b3b22b","FROMGIT: drm/msm/dpu: Remove dpu_mdss_isr when dpu_mdss_destroy is called","b8373dd0bc9d328d106f716b4b4e471acce82554","d270bdf41e4ac05f16c53482a5769819b040806f drm/msm/dpu: Remove dpu_mdss_isr when dpu_mdss_destroy is called",
"cc7710e458b5c29628986654c85de1c147d98109","FROMGIT: drm/msm/dpu: remove debugfs support for misr","313e07e3398da3bb35e0a9904cb21f98adcc6ed6","ad8e5c2d7729e2a6f0b5ce3c0e90ab68c40156b8 drm/msm/dpu: remove debugfs support for misr",
"abd107d04dab16ba761c0d6e4facead2dfc24053","FROMGIT: drm/msm/dpu: squash power handle event types","4faa5ae07d130b8743ec6907c64cd737733d38b4","a41a8ccc12441299621a8e049bfc51c64dfaaba1 drm/msm/dpu: squash power handle event types",
"dfa9533535ba92ef8bb956f5591404cf8a354290","FROMGIT: drm/msm/dpu: remove scalar config definitions","7df36b2a3779134a85510b9b0ba1909380287ceb","a9a0a61af8067e284b47042ba611689a4a26d8d3 drm/msm/dpu: remove scalar config definitions",
"1ed14ec0307aae287d97402f04617686a6c45794","FROMGIT: drm/msm/dpu: remove resource pool manager","7e650ecd0cc28914729297707e85f8d0102f2d2b","726bcbb7d615334bff509a079456cbaf0736baed drm/msm/dpu: remove resource pool manager",
"fd63a09e1e094a30f09efde9186a15e435886130","FROMGIT: drm/msm/dpu: remove ping pong split topology variables","f13b83437f7f088dc0f7d7a0b66942f3cf167e20","cb307ba34026d34592789b37e2c34f36c8e97f21 drm/msm/dpu: remove ping pong split topology variables",
"d74ba3b48a30fc0b5ab0ac9833b6390a54f6fb88","FROMGIT: drm/msm/dpu: enable master-slave encoders explicitly","52c302715a68e3ab0cfeb8746713fb3b07005aad","86b89080368b4695909bd9d06de3b8a85518aadb drm/msm/dpu: enable master-slave encoders explicitly",
"fcab4b10728f29b9e50bb6681493ac998082b55a","FROMGIT: drm/msm/dpu: use kms stored hw mdp block","ed1690fc7681bb412bfb1bb4e5588c047505c6a1","57250ca5433306774e7f83b11503609ed1bf28cf drm/msm/dpu: use kms stored hw mdp block",
"eb5be227fd0a3b9e7c5ff6c022f09990a3aa5f71","FROMGIT: drm/msm/dpu: iterate for assigned hw ctl in virtual encoder","4a4a73dc358d40480b3f1a47c87d61523c780006","3f4db2e2cc412811697a784d6e42759fe9ea974d drm/msm/dpu: iterate for assigned hw ctl in virtual encoder",
"f9f6303506ce5c5c128a18b358338c4c97665fa5","FROMGIT: drm/msm/dpu: avoid querying for hw intf before assignment","2f172b63e88226b63658a97ea8d063c9d1680ab2","906216baa0a81a6bae17f8b7616757eeed3e44fa drm/msm/dpu: avoid querying for hw intf before assignment",
"46c6077246525abed3a04e776054d96aed42e217","FROMGIT: drm/msm/dpu: make crtc get_mixer_width helper static","b0944dc1e2965862fc538f46f40f89561079eb40","42331668786f5f65e90efb485a686fe456c04131 drm/msm/dpu: make crtc get_mixer_width helper static",
"6de298594b0f7832d360c07acc36d0236bef4bcc","FROMGIT: drm/msm/dpu: move hw resource tracking to crtc state","416d1ada24d885ea4c35aef45859e38cffea183d","9222cdd27e823cacac23fce7548413eebdaf0eb7 drm/msm/dpu: move hw resource tracking to crtc state",
"0b79fbc1f5938a4f82af67b3ee9a8867ffd46f23","FROMGIT: drm/msm/dpu: rename hw_ctl to lm_ctl","a5462615ac08f2351393fdce69f68dc882af9fb7","cf6916f461475bde76ecf4dfb0dc4d38bec579ef drm/msm/dpu: rename hw_ctl to lm_ctl",
"bb47db33d33e20a0e79f6ffb5f5d5932c5ce0bff","FROMGIT: drm/msm/dpu: clean up destination scaler residue","c4d8733be83c88637dd34c90b1abce455e2124a7","b033def8741aab3fb58e4bf6c1d5cd73b3beb357 drm/msm/dpu: clean up destination scaler residue",
"184b50387b1132082c119d1d230269b976be8b04","FROMGIT: drm/msm/dpu: remove cdm block support from resource manager","2163e82b35e428909cefe660cc3c5fff5421a150","9816b2266567a075c9dbe97858334c17fd7303b7 drm/msm/dpu: remove cdm block support from resource manager",
"d515995116b10be09fe42c8998ec8bf172ad0676","FROMGIT: drm/msm/dpu: remove LOCK/CLEAR support in RM","c508d02067bde2dbbf56b9c44d23947c93f8ed63","4a0dc640c550ebf8acddbc3c614f96da2cfdd7fb drm/msm/dpu: remove LOCK/CLEAR support in RM",
"4d865ec8d1d38b8fab4b4b7a61c3aaf7c90bc59f","FROMGIT: drm/msm/dpu: remove display H_TILE from encoder","e918a48d2ef21f398a5c22ca7a0aaf940b4cca47","d0a1381612e0822e893dec6b242be2455c5ffb6d drm/msm/dpu: remove display H_TILE from encoder",
"36df86588f4bdb849af7ff568459758f79735722","FROMGIT: drm/msm/dpu: remove RM dependency on connector state","46beb8c642e11ec6e69b0228206ae77804b778a8","32ecf92a3d0106d83478c223beb927bef2ab6df7 drm/msm/dpu: remove RM dependency on connector state",
"04b0ddc6c0c3d76ee2982f37fd77c3d2054b6c8e","FROMGIT: drm/msm/dpu: relax parameter validation in encoders","b80a5dcaea662c8309c557317217e724f3ca7109","157b9ce7f12d788eec7aef33738e054624d40a8a drm/msm/dpu: relax parameter validation in encoders",
"f5415ee402a467c78b2244541fc60af9923bd75a","FROMGIT: drm/msm/dpu: remove RM topology definition","7c8206016ee12c8c62111b2833597ec36ffe3aea","ad92af7ec4c89dce1538a73f0741ac134b50bb12 drm/msm/dpu: remove RM topology definition",
"7233d0a556ea4278803408861036cab088040026","FROMLIST: firmware: coreboot: Let OF core populate platform device","a5f494775a7f64275c6ae33e9d4148acf46ad58b","09ed061a4f56d50758851ca3997510f27115f81b firmware: coreboot: Let OF core populate platform device",
"d898d58d38e9c63acbdbd16021288a1a80d98f50","FROMGIT: iio: adc: Update QCOM ADC license to SPDX format","1b3f13842f266e5a0838eb7dfd8987d2aab67e18","2c8909b95b3e2e9f3c312bf8385c2099dacd6d63 iio: adc: Update QCOM ADC license to SPDX format",
"9c5b47f4b743cbcf2d052078debd568def18e108","Reland ""FROMGIT: iio: adc: Add QCOM SPMI PMIC5 ADC driver""","a05c0de988e339dcef3a34c30683bcf4866ff37a","e13d757279bbc59776c8435fb94e54b5a58bdd0b iio: adc: Add QCOM SPMI PMIC5 ADC driver",
"fe9770ef885ee31ab771e508d3d778707fd7463a","FROMGIT: iio: adc: qcom-spmi-adc5: Add ADC5_AMUX_THM[24]_100K_PU to rev2 channel list","1e9fc21b87ac2e67adf2c70bd2f4f9726f6113cd","4d0434f1297c25c2adbd188888367b534e0aff87 iio: adc: qcom-spmi-adc5: Add ADC5_AMUX_THM[24]_100K_PU to rev2 channel list",
"6c04ef0cd48a68ae9f9b8990d94be8696677c176","FROMLIST: dt-bindings: iio: vadc: Fix documentation of 'reg'","f88630c75a4423b3f4ae3fc540b6ca2d1eb94e3d","7ac346823bbb284e9e66a3d4044c108b99c7149c dt-bindings: iio: vadc: Fix documentation of 'reg'
7028cae1857cc2c6acc69586584e92d044027154 dt-bindings: iio: vadc: Fix documentation of 'reg'",
"2c10a1d7c302bf099ac9afc239453dc439de076c","FROMLIST: platform: chrome: cros_ec_dev - Return number of bytes read with CROS_EC_DEV_IOCRDMEM","bbb338cdf699806a1346d6a85383e9e12a36d8a5","c1778e5819a9784b5551cf8f7abd66571c1239e2 mfd: cros_ec_dev: Return number of bytes read with CROS_EC_DEV_IOCRDMEM",
"1c1932522b1f87b893cfe94bc4d007f4ac90f37a","FROMGIT: media: vivid: Support 480p for webcam capture","81d4cc69c2948b4d2f9359bd11f5f18b18f7e675","8caec72e8cbff65afa38928197bea5a393b67975 media: vivid: Support 480p for webcam capture",
"2a89197287240b20b5d9c3fa8a73fa1e2fa9b3d1","FROMGIT: mmc: sdhci-pci-o2micro: Add quirk for O2 Micro dev 0x8620 rev 0x01","aab8cc37d6d4f0764037cf087c91a308b3172452","5169894982bb67486d93cc1e10151712bb86bcb6 mmc: sdhci-pci-o2micro: Add quirk for O2 Micro dev 0x8620 rev 0x01",
"13bfe0be048593e98d2591966572e72c28610ac0","FROMLIST: scsi/ufshcd: Fix NULL pointer dereference for in ufshcd_init","9341e440762e10f55de47c45160cb01d01584cf8","eebcc19646489b68399ce7b35d9c38eb9f4ec40f scsi: ufshcd: Fix NULL pointer dereference for in ufshcd_init",
"6f87c0764b43588ced66999130ed83dfdd65cf8e","FROMLIST: scsi: ufs: Schedule clk gating work on correct queue","250cbea3f1b7a88b2fdbf33335caebbf590f9a05","f4bb7704699beee9edfbee875daa9089c86cf724 scsi: ufs: Schedule clk gating work on correct queue",
"2d83f8ecdeb62adef11b206a51b9dc1d646ebf96","FROMLIST: dt-bindings: ufs: Fix the compatible string definition","40b24027d97c3daebefb747046662a7b4b793dd2","1ace9f00eca6d1e40aea01489a8553f0afb362a0 scsi: dt-bindings: ufs: Fix the compatible string definition",
"76e29dbe7d313a283435aa645b5c9b996b59f01d","FROMLIST: ASoC: Intel: hdac_hdmi: Limit sampling rates at dai creation","4bd8246e4ed6bc8e53a8bc1e9f84a392a9b6ceb7","3b857472f34faa7d11001afa5e158833812c98d7 ASoC: Intel: hdac_hdmi: Limit sampling rates at dai creation",
"40198b854537b5fc42d6daa9df15f16ea6811475","FROMLIST: ASoC: AMD: Change MCLK to 48Mhz","fde70ae66735441e20fbbce00b661ffa6447356c","a1b1e9880f0c2754a5ac416a546d9f295f72eabc ASoC: AMD: Change MCLK to 48Mhz",
"90296850d0e9725ca75677189a1c38056cf459e0","FROMLIST: ASoC: AMD: Set constraints for DMIC and MAX98357a codec","0b821427bd938969c151122d2d5bbf3e5b648b7a","c736cbd3a668c3befd3ce08e0fbccac302fbecac ASoC: AMD: Set constraints for DMIC and MAX98357a codec",
"07a389630828fa6687972dbf98fc8987f62f710f","FROMLIST: ASoC: AMD: Fix capture unstable in beginning for some runs","556b4ce1d1aea8c72d579aedab043d810bb8bc6a","c50535ed6a10fcae1b64ae83c0f6b1eeb5535afc ASoC: AMD: Fix capture unstable in beginning for some runs",
"3d68998c815a4b3941901537e484d7d7bd03858f","FROMLIST: ASoC: AMD: Add SND_JACK_LINEOUT jack type","33bdbfc65e02d59379e79be713e3ded624771db5","2657c6a9037df1c98eb5dae10dd554ac8c37d38f ASoC: AMD: Add SND_JACK_LINEOUT jack type",
"965ad3a2a8c32b9f8637a246e53d892f414a36eb","FROMLIST: tty: serial: qcom_geni_serial: Fix serial when not used as console","3372d14ea8a59252a4184f2ca5765b7a8a5334a0","c362272bdea32bf048d6916b0a2dc485eb9cf787 tty: serial: qcom_geni_serial: Fix serial when not used as console",
"f25b8733da6a5400cdde4d6bb59370b1fd1a74ae","FROMLIST: tty: serial: qcom_geni_serial: Don't slow all ports just for kgdb","fa1ad1d52dcdecf4a541f6b4d1fc8b732aa08cf0","9f641df46b146f2ae8d013d57e2d94b8e2f4c76f tty: serial: qcom_geni_serial: Don't slow all ports just for kgdb",
"c1c3d82a8ac3949c8266782790136db6d69741f9","FROMLIST: tty: serial: qcom_geni_serial: Rectify UART suspend mechanism","9748e591bf7497f90bc6b24dba273218049d9057","b1f84dd321667d07f08fab99d042f1e39e9ee5bb tty: serial: qcom_geni_serial: Rectify UART suspend mechanism",
