"Local SHA","Local Subject","Patch ID","Commits",
"96850c92d9c134696b392adcf25fc93a907b19c1","FROMLIST: ath10k: Add qmi service helpers for wcn3990 qmi client","c8dc741e3b300994ea2fa30e931b66653481dfc5","bc17d4b90cdd3e557d195937c0003260dfce67d6 ath10k: add qmi service helpers for wcn3990 qmi client",
"3a2736af5265d12f5c90faf4c271860bc63b9bb9","FROMLIST: ath10k: Add debug mask for QMI layer","a9fe557ea13c2c432f228f20a44f07a234ad0d8a","35a6657667375d1564f9e9b75491c9e41b04c51f ath10k: add debug mask for QMI layer",
"db109515ab06877e25f04b943746226b012801c8","FROMLIST: dt: bindings: add bindings for msa memory region","8a5a023c26a32d2853d030de6709ddb45fb4a19b","2b741a8aaa342fc0694b84e16245090e32594db2 dt: bindings: add bindings for msa memory region",
"55e36a513546ebc063959d1f949d99c8765bda7c","FROMLIST: firmware: qcom: scm: Add WLAN VMID for Qualcomm SCM interface","58351fd864729bbd7ed86e7d045170cf507be484","cc53aabcc283c36274d3f3ce9adc4b40c21d4838 firmware: qcom: scm: Add WLAN VMID for Qualcomm SCM interface",
"f1eefdcf632ef137b90cc0d093bfed27ea1c61ff","FROMLIST: ath10k: Move napi_enable to hif_start for consistent pairing","457c0a4ffaf84cbd427bbc538cc1e052d34afdec","752ed2a229c62f9301b9ab91d04048402fab6ff8 ath10k: move napi_enable to hif_start for consistent pairing",
"04f8a6edda3d760d047d6c472e91e16a748cafd8","FROMLIST: ath10k: Disable napi before resource cleanup to avoid ""use after free""","cf5793a5aa4118193051ef1ca62ff74f5f697cc8","393b9b0f830efc21c26a4ef9a9ce4d517eb98463 ath10k: disable napi before resource cleanup to avoid ""use after free""",
"32309bc06e5a42c432124e3ad318245dd59a959d","FROMLIST: ath10k: utilize random MAC address if none is provided","faf443de64cd07967defdd2ce041673d9d3d0d2d","234e4307cf7f9b43842395295a224740e220d019 ath10k: utilize random MAC address if none is provided",
"c1c06a975ca6dfe1caf2f5581d86a6b969cba394","FROMLIST: efi/libstub: Disable some warnings for x86{,_64}","db4599386a1a009b9bd9567f0c40a5892f1b72b0","3db5e0ba8b8f4aee631d7ee04b7a11c56cfdc213 efi/libstub: Disable some warnings for x86{,_64}",
"d9ed7c2be74719184ef09035f2046936a723d747","FROMLIST: phy: qcom-qmp: Utilize fully-specified DT registers","a822352706937aac603bf6c780653e3198835179","5e17b95d9893dbbe3366c4d66b0f1677cce99997 phy: qcom-qmp: Utilize fully-specified DT registers",
"5b7790e6642dfff26332a54d1647480818077fd6","FROMLIST: arm64: dts: qcom: sdm845: Add USB PHY lane two","ac6d9156d1b6d9feb2b075550e055492c1448881","9ebfcba1ac46841a60813b4e172108215b4f1525 arm64: dts: qcom: sdm845: Add USB PHY lane two",
"0afcd2a9b1274b68272b0aecc560636b60ecf251","FROMLIST: ath10k: snoc: fix unabalanced regulator error handling","0335e432149d4b79a4ba8e91c31b6c738da14c82","1a1a0d5ccefca6f3f7417b448793c753a610da0c ath10k: snoc: fix unabalanced regulator error handling",
"1d8b66e8900825222e0ed195b0930099385d2345","FROMLIST: ath10k: snoc: relax voltage requirements","15c47deaec5f63d5469a9fb9f9c64279e2d277ba","bfe57a6ac75aec73aec43ca24942d7704100fc2c ath10k: snoc: relax voltage requirements",
"5df6711e186d5311aaf583a50d0da759a40dbbbb","FROMLIST: ath10k: snoc: fix unbalanced clock error handling","ff78f70224999967670b70b9cfce3acea98335ab","82e60d920e8ad70cd9a280ab156566755f1fe4aa ath10k: snoc: fix unbalanced clock error handling",
"7bbca67069e64687748864f935fe1301636b8ca6","FROMLIST: arm64: dts: qcom: sdm845: Fix pcs_misc region address for UNI PHY","f317167007dafe68ef98a9e508e03b7aff7b9e88","539e7a6849ae6a96f758889df8922b47b649f37c arm64: dts: qcom: sdm845: Fix pcs_misc region address for UNI PHY",
"ef979b8d0cf8def366c8f51974bf1d2e23841e74","FROMGIT: drm/msm/dsi: configure VCO rate for 10nm PLL driver","7f4b122aa473e976f3d53fdac1c1571d3b2d4254","8531f0587f5c9e1a74cd9543a97617349f5e0706 drm/msm/dsi: configure VCO rate for 10nm PLL driver",
"84d58e0c2625dfc93fb2cd8c75fbd8f46309d03b","FROMGIT: kdb: print real address of pointers instead of hashed addresses","3d09924baa19a9fd6aca1a83cd1997df466bb4b9","568fb6f42ac6851320adaea25f8f1b94de14e40a kdb: print real address of pointers instead of hashed addresses",
"3f87f8a78147956068cd063e88af0e6c94f78f81","FROMLIST: mmc: sdhci-pci: Try ""cd"" for card-detect lookup before using NULL","aab878f5022a1c4459bf0acd25e0770d53ce776f","cdcefe6bd9df754f528ffc339d3cc143cea4ddf6 mmc: sdhci-pci: Try ""cd"" for card-detect lookup before using NULL",
"c57b65e23a909fc86248619fb23c81a9471bdcef","FROMGIT: drm/msm/dpu: Remove dpu_kms_pm_suspend/resume","08dad6bb59145b639957beb8a02711051e1be739","b2b83523b1768828c3122a2862fa0dd88fb40489 drm/msm/dpu: Remove dpu_kms_pm_suspend/resume",
"71d572ed6925692655f6a1cb336bf91a700e80ac","FROMGIT: drm/msm: Cut dpu_kms hooks from msm_pm_suspend/resume","edbba6292db34f1a97c5f9e16415186184504480","3750e78c72da3c35292dcf531ebe3062faaa33bc drm/msm: Cut dpu_kms hooks from msm_pm_suspend/resume",
"cf871c48663f74a54958ec1eddbd4435dc2e1b29","FROMGIT: drm/msm/dpu: Remove suspend state tracking from crtc","a728d1eb87545f7d7de9301329c0faad675cde3b","7a007a121d342f0948be1f06ad61cdc953f7dab6 drm/msm/dpu: Remove suspend state tracking from crtc",
"52b7b072ddf4efaf011cd506845d0b3673b4ddf8","FROMGIT: drm/msm/dpu: Replace dpu_crtc_reset by atomic helper","0a0d5655a4dae78999aee1f5c3818014e5edb449","9a5e3fce4b74035ef8d5d3c5b9795e8859c69c67 drm/msm/dpu: Replace dpu_crtc_reset by atomic helper",
"c8d9b13b6580799b8d8868d2f5a1efc340bb4402","FROMLIST: arm64: dts: qcom: sdm845: Add SCM DT node","498d63d81fd523a9d1d4e827f7e944d40d520094","77bb7f94555c3863f815e41c62149e0df2deaa62 arm64: dts: qcom: sdm845: Add SCM DT node",
"a2f1b7ecc9293f662853c4bcf76d70a80adf65d3","FROMLIST: serial: qcom_geni_serial: Finish supporting sysrq","786bf8e3ebb43c9172bfa20bb44f0041d065e6db","babeca85847754ff62af58740bad0db731c3075a serial: qcom_geni_serial: Finish supporting sysrq",
"a32661679957726e9a6ed3c7e081c353d8a30284","FROMLIST: i2c: i2c-qcom-geni: Fix runtime PM mismatch with child devices","3eb00272b3a0afcd995390c55267ef833118bef6","848bd3f3de9d44950c00eda6c115e8e9785440da i2c: qcom-geni: Fix runtime PM mismatch with child devices",
"9103000dcf71e6a6ebde134e45543e83c40395ff","FROMLIST: drm/msm/dpu: Correct dpu destroy and disable order","434d8379f3e71789d39aadb40a44b979a71b0b5d","d4e98855d170dc808e7f52c478f1beb18b700139 drm/msm/dpu: Correct dpu destroy and disable order",
"c61beb6aa01e12c75823fc6baf8b53969e58715a","FROMGIT: drm/msm: dpu: Don't set legacy plane->crtc pointer","078a2043622736596c544281347dfd3800409133","081679c51ef2fd7b23cf9ddb7d775b17f75de18c drm/msm: dpu: Don't set legacy plane->crtc pointer",
"9e4885d4cb57e5d0970cf3b050c26e31863ab2e3","FROMGIT: drm/msm: Grab a vblank reference when waiting for commit_done","b6bbd95429485e456cfe3714c3ab31415ab2dc4a","3b712e43e3876b42b38321ecf790a1f5fe59c834 drm/msm: Grab a vblank reference when waiting for commit_done",
"0a069dd172099560c64539c1004405341a2a573c","FROMLIST: Revert ""scripts/setlocalversion: git: Make -dirty check more robust""","5dde774be7ebf49dea89b68976a1fe02958795a0","8ef14c2c41d962756d314f1d7dc972b0ea7a180f Revert ""scripts/setlocalversion: git: Make -dirty check more robust""",
"ab033ab033025eb77af0fb53e7e527ad960356c3","FROMGIT: drm/msm/dsi: fix dsi clock names in DSI 10nm PLL driver","13e2cfd75110a53c205c78e8262873c4e5aba281","c1866d44d149a1ea5c303632114fb6aa08cfd263 drm/msm/dsi: fix dsi clock names in DSI 10nm PLL driver",
"5ff64fbffcbfa5c90afaeefca42834613edd40ea","FROMLIST: platform/chrome: straighten out cros_ec_get_{next,host}_event() error codes","f23c11d679b5590619b1acdd2ad52a86909627a2","475b08734edb3695b9396950c87e75d7c72278a8 platform/chrome: straighten out cros_ec_get_{next,host}_event() error codes",
"459fc2c34dcca6e8a2a0809c57f561ea35233de8","FROMLIST: platform/chrome: don't report EC_MKBP_EVENT_SENSOR_FIFO as wakeup","8821b9111d751b9d9ef253b47a3f4eb590bcf0e2","6ad16b78a039b45294b1ad5d69c14ac57b2fe706 platform/chrome: don't report EC_MKBP_EVENT_SENSOR_FIFO as wakeup",
"c6e63a6cb71854ff22c94798182abd20dc08f772","FROMGIT: mfd: mt6397: Do not call irq_domain_remove if PMIC unsupported","ad67161d0a890a3fa0760e20353536c85b63fe5f","a177276aa098aa47a100d51a13eaaef029604b6d mfd: mt6397: Do not call irq_domain_remove if PMIC unsupported",
"b50ea33bf1af15ed25486274149f26bbe5cf3465","FROMLIST: proc: use ns_capable instead of capable for timerslack_ns","7574ab8360cf2e20a681119cc267cdf4ef056b3d","8da0b4f692c6d90b09c91f271517db746a22ff67 fs/proc/base.c: use ns_capable instead of capable for timerslack_ns",
"4e66a4de5eef2a387ef9a8d30ee3e7c722f256c4","FROMLIST: dt-bindings: iio: vadc: Add unit address to ADC channel node in example","6bdfc417436cb715ce3e0a1317dac32f927a5cfc","b59b94f76e7fa257e92d8e8b0c79755493356861 dt-bindings: iio: vadc: Add unit address to ADC channel node in example",
"b2c9c0099785344b013a401529d645bb859e9a24","FROMLIST: arm64: dts: qcom: pm8998: Add die temperature channel node to the ADC","321276ac382003c3619e6c7560a2de7323c77025","a789fd0bab57d5883e441a09596e1a77f698e62c arm64: dts: qcom: pm8998: Add die temperature channel node to the ADC",
"a94ab60791f7a94cbc9e7eaf5c9164f63d40f326","FROMGIT: dt-bindings: mmc: sdhci-msm: Add SoC-specific compatible strings","c9370af2e0d4ec7f2462f799d4ea23fb2094af90","247cb8b7a79670ff37b992012431b7f5ec0e196d dt-bindings: mmc: sdhci-msm: Add SoC-specific compatible strings",
"fb98d451bc99248bf9b0e562c18a68d8f8b68169","FROMGIT: mmc: sdhci-msm: Re-initialize DLL if MCLK is gated dynamically","20eb5abc9d6be40e0b6030681397e95f938af7db","21f1e2d457ce678adc1269cef6e83cd66dc6fdc6 mmc: sdhci-msm: Re-initialize DLL if MCLK is gated dynamically",
"3cb61220295954d4b3b9591e3d00ba1b574dd6e0","FROMGIT: drm/msm: Check if target supports crash dump capture","4f2af36060e227a80a40d87c35d4adb7c1210498","4f3a31a8e8bff5fc363ec9f4755e58a15f7f36c7 drm/msm: Check if target supports crash dump capture",
"752aa8287a3e2797f23a6de5daa6c33a6c002568","FROMGIT: drm/msm: Fix task dump in gpu recovery","6d8781f5467b6677f13227f9a04d31a3593302cd","482f96324a4e08818db7d75bb12beaaea6c9561d drm/msm: Fix task dump in gpu recovery",
"e7f610aecbe30b0198d737eded3681f7d04be34f","FROMGIT: drm/msm/gpu: Fix a couple memory leaks in debugfs","072655a42018ea2bad41f667afd70ec008c02fd5","51270de91412b819f654b849db3bf92dac0a0855 drm/msm/gpu: Fix a couple memory leaks in debugfs",
"1c968b53b5aac0311f86ddad75b27d943337d90c","FROMGIT: drm/msm: fix handling of cmdstream offset","bb5dc9e65cd0598901a837c557072ce586937458","47e7f506ee6590ceb2efa1f08aca7f9f2ee5c1d3 drm/msm: fix handling of cmdstream offset",
"eb0f6a00d167d057f6c6040ecbff3903cdbd16be","FROMGIT: drm/msm: dpu: Add tracing around CTL_FLUSH","8541952f5612f7297386a3e66965a40ba42c67a9","812eeeb6b59e15e0f2dece81b4600d2206283cd3 drm/msm: dpu: Add tracing around CTL_FLUSH",
"55983d7e69a49c1ceaf74dd5c337caf93e9e7505","FROMGIT: drm/msm: Remove dpu_encoder_phys_ops->hw_reset()","23fd3f5c9a5cc1751bd9ef2c35c104a471460c9e","01b09d53ad5b7e183386887cbc536dfda9f6ce65 drm/msm: Remove dpu_encoder_phys_ops->hw_reset()",
"86285846604c5989c107106c1256e8bea61b6df0","FROMGIT: drm/msm: dpu: Remove unused functions from msm_media_info.h","8b30b71c88be40ecb7c5429564c132234a84b88d","37686b5ec41a58ae136f91471d039f2418d8d192 drm/msm: dpu: Remove unused functions from msm_media_info.h",
"31f20cb411327f998d2966a8dffb70fe30b4571b","FROMGIT: drm/msm: dpu: Remove _dpu_encoder_power_enable()","2505673bf397eba0c806962d9d3be9ad03801c75","bf711751c882e5f406ad484111285b258fb012c4 drm/msm: dpu: Remove _dpu_encoder_power_enable()",
"e6f27b093fde998fa380f0f39b2d1d4cd91ac95b","FROMGIT: drm/msm: dpu: Remove 'inline' from several functions","c761992f9a9aa710e2c119f25b69530649c6d660","58fba464eaeff6533236d334cf2a2df24241dc76 drm/msm: dpu: Remove 'inline' from several functions",
"f8c5e403e780df05ce840f31b84d52700550b624","FROMGIT: drm/msm: dpu: Remove empty/useless labels","28c8e5d09f6aa2f0aadcbcc9b79ae3368b2843a6","0841851f3b22bc1da09683aa458efe9f9e2abf51 drm/msm: dpu: Remove empty/useless labels",
"2085ea2727c19bb0b5ad7565c7a5fd814573a2f2","FROMGIT: drm/msm: dpu: Clean up _dpu_core_video_mode_intf_connected()","848db04795221fab4b3e121936f48062b152f94e","aa4df9bf2862956b88d3f63b7c55911e93c15e45 drm/msm: dpu: Clean up _dpu_core_video_mode_intf_connected()",
"1769b1cfd5022974598e1d1768b1dd80060edaef","FROMGIT: drm/msm: dpu: Remove checks from dpu_plane_destroy_state()","1382d18a2bc6de097f96008aa27048e85b0e94b5","84511abc47bd79e1e4a550cb7a662c09bcddd92b drm/msm: dpu: Remove checks from dpu_plane_destroy_state()",
"4aab9f9a5a57616a735a3cb03d1d7452ad1ab75c","FROMGIT: drm/msm: validate display and event threads","a2e43a1dec2b7e8a39e040d7b18dfb5a75c7a8e0","7f9743abaa79d3491fee7a0446461b0fdd2aeaa5 drm/msm: validate display and event threads",
"27063751aafcd4dd84273e28e65f9240c0708ed9","FROMGIT: drm/msm/gpu: Don't map command buffers with nr_relocs equal to 0","49323903a57c596dc4066c548e0bf2b65b3182e6","d52900437e95e2799953af21971a54fe5f8e33ff drm/msm/gpu: Don't map command buffers with nr_relocs equal to 0",
"f5e981aceae5ebca308ef30f02bb6e6ace2bcac7","FROMLIST: arm64: dts: qcom: sdm845: Add gpio-ranges to TLMM node","5534f1c93a44512ccdf09286cd1d520ab706af1e","bc2c806293c671e3ca403712c737cb4e7dfb15ef arm64: dts: qcom: sdm845: Add gpio-ranges to TLMM node",
"a68d52c583fe8a89cff02038ed24d611bd42c08e","FROMGIT: drm/msm: dpu: Only check flush register against pending flushes","8c6d4cdce4fd3d2b868158176e967e03803ef470","5f79e03b1f7c1b2cf0019ce6365fe5d52629813d drm/msm: dpu: Only check flush register against pending flushes",
"b5821e309066897e062cab149a65198927148745","FROMGIT: drm/msm: dpu: Make legacy cursor updates asynchronous","6b7bdbc4f9eb2a8de9865671af431951f163a10a","50bcc689b1f1c5eb00eda0db76e00783b97c02c2 drm/msm: dpu: Make legacy cursor updates asynchronous",
"cead9571ce8e1010a8a04357caaf83a8262f398b","FROMLIST: dt-bindings: clock: Update GCC bindings for protected-clocks","d756fa704ad84563cd875157f51f61ef8313699c","7898e4fef8352ef8a0d2bbd13c10fcc77c38e80e dt-bindings: clock: Update GCC bindings for protected-clocks",
"72d5afdf13fe5e05d7185a2ac223cbbd56ee7f8f","FROMLIST: lib/raid6: sort algos in rough performance order","bbc57e463b6d66f8050796d2a4de2e7cbf318929","0437de4fa09fe59b57d12b785e4afb73b0f34c05 lib/raid6: sort algos in rough performance order",
"10093edd34018dc30ca82df4d0d0ebe831248587","FROMLIST: lib/raid6: add option to skip algo benchmarking","c3b1442fc77fbcba063f7eaf89918f085f92aeaf","be85f93ae2df32dea0b20908316f1d894c3e0f64 lib/raid6: add option to skip algo benchmarking",
"dab0511f1254c579de731b4664e409a3d50d455f","BACKPORT: FROMLIST: soc: qcom/llcc: add MODULE_LICENSE tag","25217867286af907fc92f109774bc7165b56a93b","8c1919a2b48f172bfb4db5aa93d5809dd26738b3 soc: qcom/llcc: add MODULE_LICENSE tag",
"ff49a5198fc131e881bd3d78ab6d715f225c989b","FROMLIST: soc: qcom: llcc-slice: Add error checks for API functions","57f9f05c3e21dbdaad202e5e990361ec492a7735","e0f2cfeb59c81cbcfc7fbcb7ec0636020499813b soc: qcom: llcc-slice: Add error checks for API functions",
"955aff86e532617165779eb5e904434ffd3e7146","FROMLIST: drivers: qcom: rpmh: avoid sending sleep/wake sets immediately","5e8b7d50e1147ca6d172714f32f474997daa285a","7300241926e8cf5b5f01059b0c07896fb1c74d9e drivers: qcom: rpmh: avoid sending sleep/wake sets immediately",
"5b6e980423434871ca97ddb3d21be51f3885df97","FROMLIST: arm64: dts: qcom: pm8998: Use ADC temperature to temp-alarm node","4ac23e3a0e65e3dfee715dd3e508d72b8bfb9d26","7bfd90f5a57e49c3b97929ce1f7868629e3e13d0 arm64: dts: qcom: pm8998: Use ADC temperature to temp-alarm node",
"4e0a02895a589f259ea0ddbee662374c6130ff80","FROMLIST: MAINTAINERS: add a maintainer for the interconnect API","09c60c6ccfa0cb14bd5c0874b217d13abd59c43d","ecfbed0c5ccc0df25cf213c710417ebc1d17aad7 MAINTAINERS: add a maintainer for the interconnect API",
"11be3e7b2c60767859b1c56040cadc864536b350","FROMLIST: drm/msm: Only add available components","5a1a82733e2a53730ddfaf9a62cb74f00211d35c","d1d9d0e1724d6a7123b4280fdf6630ae70f96c9c drm/msm: Only add available components",
"4db1062e17e202f57b125bb1102e837c9df77289","FROMLIST: drm/msm/dpu: set geometry for iommu domain","4e0a7a4e5899d6873828866644537c74848f04a5","01665c64b47597753a57efabfea36e9cb2443cff drm/msm/dpu: set geometry for iommu domain",
"ae2d07ae0999298106ab3ae84307aa0de09e1947","FROMLIST: iio: adc: qcom-spmi-adc5: Initialize prescale properly","85083ea24c66d08bb7a8267a512ae56709099d5e","db23d88756abd38e0995ea8449d0025b3de4b26b iio: adc: qcom-spmi-adc5: Initialize prescale properly",
"4ae1ef1b2491576ee780b2b2d86d7905c2fece2e","FROMLIST: drm/msm: dpu: Allocate proper amount for dpu_crtc_state","2fac98966e8733ed8bfa45505833334f4b42c13f","ff5952a72cb4d04c976eeffd8443e4eef22e1bfb drm/msm: dpu: Allocate proper amount for dpu_crtc_state",
"055edfec27842cfeb23e15ef0a3fffb2531f3b82","FROMGIT: dt-bindings: mmc: sdhci-msm: Clarify register requirements","16822c3004255e2b090bd7120e90f865baa6af34","67b4ff9fb796d8e572a9bb82d851639a81812aa9 dt-bindings: mmc: sdhci-msm: Clarify register requirements",
"3e99f52df663f18638044f5dc5e0bf5a10ad1047","FROMLIST: arm64: dts: qcom: sdm845: Add SD nodes for sdm845-mtp","7ff592faf1c37fca301b0908bbb1b1fef32cf309","b454dbdb8f067288bee409c5e9f3101004b83125 arm64: dts: qcom: sdm845: Add SD nodes for sdm845-mtp",
"369d3f127310a4a9413822a11468446dd67b0ad8","FROMLIST: tty: serial: qcom_geni_serial: Remove interrupt storm","1704dc0a79e3ece1a78957dda863dbeb87260d3b","64a428077758383518c258641e81d57fcd454792 tty: serial: qcom_geni_serial: Remove interrupt storm",
"5c901b10e8d178abfc532ff13abbe24615a16514","FROMGIT: dt-bindings: cpufreq: Introduce QCOM cpufreq firmware bindings","ed385e69105218d893ca2926a0d8f429b017cd59","0a3b0c7f979563c97a136c51e43ef724121e83ed dt-bindings: cpufreq: Introduce QCOM cpufreq firmware bindings",
"996fc61b832fd19084bf162594352e00ec8bf426","FROMGIT: cpufreq: qcom-hw: Add support for QCOM cpufreq HW driver","f99fd8acd410de4a7ef9024a2d1afc1c5b1cef2b","2849dd8bc72b62a315854863c84c523176bd55ce cpufreq: qcom-hw: Add support for QCOM cpufreq HW driver",
"a6ca1a969a521b07481ee33c05430a56bd7d25e8","FROMLIST: tty: serial: qcom_geni_serial: Fix UART hang","8ac963240c4c983642b1e364ee770a2bbdf4a1b2","663abb1a7a7ff8fea9ab0145463de7fcff823755 tty: serial: qcom_geni_serial: Fix UART hang",
