"Local SHA","Local Subject","Patch ID","Commits",
"b9061de5140b3b03456b6868bdb9477a4b61977e","FROMLIST: tty: serial: qcom_geni_serial: Fix wrap around of TX buffer","1cece41718fc0f06e6094d2635325ab09b55d0e3","3c66eb4ba18dd1cab0d1bde651cde6d8bdb47696 tty: serial: qcom_geni_serial: Fix wrap around of TX buffer",
"c83a5a4f406067f5a232c1b62a622c22e93fa8e7","FROMLIST: soc: qcom: rmtfs-mem: Add class to enable uevents","5c3ece204e97e26d42fac93a924f507bde8d64ff","b4aa93bca91318a8cf832b9fd34a830e44660d50 soc: qcom: rmtfs-mem: Add class to enable uevents",
"ed80b937fe1ef14a6e8927b048559a571128a795","FROMLIST: soc: qcom: rmtfs-mem: Make sysfs attributes world-readable","f58e9a7a7e99256bfbf616be8720ed761645012c","f58b0f9d9dd6d033396561517bb191d904df9e54 soc: qcom: rmtfs-mem: Make sysfs attributes world-readable",
"40cca5363b8d454ffa67de73da0a2f1423065296","FROMLIST: Bluetooth: Fix locking in bt_accept_enqueue() for BH context","87a69599a9671b389d4cb53cb30da35f9da22ac1","c4f5627f7eeecde1bb6b646d8c0907b96dc2b2a6 Bluetooth: Fix locking in bt_accept_enqueue() for BH context",
"1f10a13a9df56965347a77f34a33673be5104082","FROMGIT: drm/msm/gpu: Remove hardcoded interrupt name","9437f006142adf8b2fb7b1efbae1f2d25770d9b4","878411aef631e4e2dd8d6c7cdb01e95a076cbcb9 drm/msm/gpu: Remove hardcoded interrupt name
2255f244f92e651dbd410f92d2968c6dae4ead8e drm/msm/gpu: Remove hardcoded interrupt name",
"d1a1238658988473c94bb9ce90d0c9698fb3a280","FROMGIT: drm/msm: drop interrupt-names","d0b0ea67e26644d790b2655bb2e7806141890b7b","895ad6b0ccf71ec1f8d5bc4d9f15b525feb160a8 drm/msm: drop interrupt-names
b8be1cd9b010da726907a38b7a43d7259db51081 drm/msm: drop interrupt-names",
"423dff22071d0d16562ffee423f211c640a0c16c","FROMGIT: dt-bindings: soc: qcom: Add remote-pid binding for GLINK SMEM","abba41e26ec4159d488abe85fcadaee42a008987","b270ea40b3c6e5d269ae6e1c74db401f7b1dcef0 dt-bindings: soc: qcom: Add remote-pid binding for GLINK SMEM",
"d6ec2d34eebc43d6970edee18c8d1fef883b14fc","FROMLIST: dt-bindings: opp: Introduce opp-level bindings","9c3ee728603596b8b0ba06ffd66084bdc21b1271","cea8e2f3938c510f6041c632fe19e4e95296ae04 dt-bindings: opp: Introduce opp-level bindings",
"149cac5ab1c40a52a3823e8323bff307485b9623","FROMLIST: OPP: Add support for parsing the 'opp-level' property","722c123d3198299fabaed0b2144678038d3c1d31","5b93ac542301026eff8954589cf59f801d03db3e OPP: Add support for parsing the 'opp-level' property",
"414a38e5619e0cc81a6a474090013ab989db59cc","FROMLIST: dt-bindings: power: Add qcom rpm power domain driver bindings","da684b3015a2bc061e7b654b41698aa9c1bdf370","c6e6eff4d48f8b7180f9f94f1615ffe345fd7e5c dt-bindings: power: Add qcom rpm power domain driver bindings",
"0c3a6475dd48c3ebb1241af1527c11da35391c20","FROMLIST: soc: qcom: rpmpd: Add a Power domain driver to model corners","ef99366953745403da43d17c0a9398c8c2347fce","bbe3a66c3f5a65fb3d702351bac2a6033944d389 soc: qcom: rpmpd: Add a Power domain driver to model corners",
"6d7b07f8e949560615e2262ea4f4efdc7fdb6075","FROMLIST: soc: qcom: rpmpd: Add support for get/set performance state","cd102fa42bab19897c2295e8b990b2156626054a","075d3db8d10d82bb86777df3f81e1b83caeb630a soc: qcom: rpmpd: Add support for get/set performance state",
"3bc21565274fe7c7a74bffe44508f7cacfee20cb","FROMLIST: arm64: dts: msm8996: Add rpmpd device node","3b9e5c8ed65ee96cc0f1c50166cf6bbb597ef582","fae1967f31c3accb6d0be95da3b0cd909850d80a arm64: dts: msm8996: Add rpmpd device node",
"f37e689c14bc1a4f8aac200d045a49a6d87e3aa5","FROMLIST: soc: qcom: rpmhpd: Mark mx as a parent for cx","68bb3e44cf4e5dbd363a1a1750e4d378971ed393","0503aec22c1483d02b2d8bbd8594c5b9713294b8 soc: qcom: rpmhpd: Mark mx as a parent for cx",
"e86eea880bdda000db9e5397c793c2a927fb6f35","FROMGIT: drm/msm: Fix A6XX support for opp-level","05993192e464182dbbcda8377277f8b46fd408db","a3c5e2cd79753121f49a8662c1e0a60ddb5486ca drm/msm: Fix A6XX support for opp-level
ac11c637f899b6e2dede05f41205fa4b8f82c241 drm/msm: Fix A6XX support for opp-level",
"b919a502d94c026a824643cd46885824ab2d5900","FROMGIT: dt-bindings: drm/msm/a6xx: Document GMU bindings","160c2d6a03fed84ec0ae33aaf62eff0aa704c0b4","8aa82766de12d11a7e00d02b6d74349f57a8219e dt-bindings: drm/msm/a6xx: Document GMU bindings",
"5de5e9b9fb0754672b530caad867f17f925a8643","FROMLIST: interconnect: Revert to previous config if any request fails","d9e9603143563fe451fcb0adfea121a2e4de08ce","dce6d406669b56506192e726ffbb238e409a7120 interconnect: Revert to previous config if any request fails",
"9c5202b6244e14e8ec82804a846ed4b25134bf36","FROMGIT: cpufreq: qcom-hw: Move to device_initcall","7054329a7a3f8e7f292f7f5bf1e9690cf90a8004","f896d06665ec8ae09f6412a47b97863d9ef8ff64 cpufreq: qcom-hw: Move to device_initcall",
"1874b608cb90cc5ccd1377cc994cda26da090383","FROMLIST: arm64: dts: qcom: sdm845: Extend ranges and describe DMA space","7ccf8de2ddc991e88b8efd921482f301752688bb","9feb667d8674f7f85f5ab6c8d88788a0fbef8d7d arm64: dts: qcom: sdm845: Extend ranges and describe DMA space",
"9d91f44d0b4ba397f0b6b84432771f35244fd2b5","FROMLIST: arm64: dts: qcom: sdm845: Fix lpasscc reg","5a545afff8de702ecfa0f6c7d06bd119f4e0c745","1d918e9a8cc7306ae6a0b0c5580f57cfd1122d6f arm64: dts: qcom: sdm845: Fix lpasscc reg",
"bee0d14543bd6180b2e95820980eafbd3b000e7a","FROMLIST: arm64: dts: sdm845: Add CPU topology","78787429ccfd7bcef6ab695db4edfd473fa4916f","7b5ee83dfdf8abe5d1c917762e4cabfe6c1b9c68 arm64: dts: sdm845: Add CPU topology",
"76ba21160c342e0759e888d2418483371df81d0e","FROMGIT: Bluetooth: hci_qca: Add helper to set device address","6bf8b8d33b4f2e3a7109e1224bbe9f03c14a40cc","5c0a1001c8beecc29c2364171f3a1080e864a672 Bluetooth: hci_qca: Add helper to set device address",
"9aa95e2960f455e6ecfd6047216e7ade0521dd5f","FROMGIT: rpmsg: core: Make remove handler for rpmsg driver optional.","aea21944df466cb821bc4eb8a967f3e4ba6d717c","54119bc1110dab2fa389f45c73a0787b8e037e8b rpmsg: core: Make remove handler for rpmsg driver optional.",
"a10ad2af020a29638f1c89aafdf3e41c9e75c12b","FROMLIST: dt-bindings: msm/disp: Introduce interconnect bindings for MDSS on SDM845","f1fae22be4e94848f40ca02ffa9d1f508556fa42","a67e13e1ee2d62871149e5ec629cf766d4127ff9 dt-bindings: msm/disp: Introduce interconnect bindings for MDSS on SDM845",
"e097b30f9aa51662b1ca145a480b76520daf39e3","FROMGIT: drm/msm: honor GPU_READONLY flag","18c4aa1601afecd5e7d3d5548947c3edeeda9bb4","bbc2cd07c5100514f25ac6e09d2a94521b46b35b drm/msm: honor GPU_READONLY flag
388a515f6add79305d9dc9a5d22543be5457fc55 drm/msm: honor GPU_READONLY flag",
"fdda7063fbf99e8b3c3ad7c2bdff61b719eb66c5","FROMGIT: cpufreq: qcom: Read voltage LUT and populate OPP","fe3d0f0b443a2b79cf325c3d919188c8bdcacc99","55538fbc79e926f159a5abcc571ba1c02529a3d1 cpufreq: qcom: Read voltage LUT and populate OPP",
"90617d289bbfd9d921040e91a66dcb1eb8037ae6","FROMLIST: cros_ec: Remove cros_ec dependency in lpc_mec","f4b7d8710e69077e5e7b515673a1f53a0a62bd53","6b7cb2227d4d833aaccb3e98214015f2162d5bb0 platform/chrome: cros_ec: Remove cros_ec dependency in lpc_mec",
"2a9b85eff5b672d02cc82c426e89ef871d659d48","FROMLIST: ath10k: correct bus type for WCN3990","eeeb0503c3330f2a3983e06e2f11d566d1e52f23","2c2008a63e482654ab137c84d3c61c03b75e7df6 ath10k: correct bus type for WCN3990",
"100abc3b61ad8aa0362f399f6ede0e5d9dfc9bd6","FROMLIST: ath10k: sdio: add .owner field","75cf104c57ebc157116201bacc6a880d29209ee1","ea69598408147eabab23ebedbb5d0492381f0d18 ath10k: sdio: add .owner field",
"99b31623aad91d739a011121d57b0ea29f10dec6","FROMLIST: loop: properly observe rotational flag of underlying device","167beaadc219af1a5548e72cf9238b07e8111c51","56a85fd8376ef32458efb6ea97a820754e12f6bb loop: properly observe rotational flag of underlying device",
"953c391d09d4f88612c4bfe1bf18150506f37c76","FROMGIT: driver core: Remove the link if there is no driver with AUTO flag","6c8c557fc3b6970ab4b810f20019bd193f1a2a01","0fe6f7874d467456da6f6a221dd92499a3ab1780 driver core: Remove the link if there is no driver with AUTO flag",
"f0f00db6adf4f50e333e031a305995f2cd2b3df8","FROMGIT: ASoC: Fixup build error for mt6358","471e4113e44d4f5466ef42ccaf70caa2f2be44f1","141474c6ac7f279824780453d3f9c75d6193dc85 ASoC: Fixup build error for mt6358",
"ae118cb89ef0b1c2acabc27f716d9f216480fc0f","FROMGIT: dt-bindings: mtk-sysirq: Add compatible for Mediatek MT8183","280277bdcdddc40d60e15a51dd4159182fb5d87a","df8c9581e258e9e9d50d0653094cc64fcbc7d8fc dt-bindings: mtk-sysirq: Add compatible for Mediatek MT8183",
"ed97906024f85dbb5fcf40a055812b65d2819c72","FROMLIST: usb: core: add option of only authorizing internal devices","70d3c94afa23c370749f3026b69e2823543b7c9b","7bae0432a64aa7569dbd0feb2927fd3ff913901f usb: core: add option of only authorizing internal devices",
"8d95fbdf6c035f96699b1b2f9a2bf64d296d180c","FROMGIT: arm64: dts: Using standard CCF interface to set vcodec clk","879c696c2e4d4a73c4c3f2ea79facb33c3144d66","fbbad0287cec5e211bbd73c3e866ebd22a59b0d4 arm64: dts: Using standard CCF interface to set vcodec clk",
"15eafae044028b388d82b0d63d3f857504182784","FROMLIST: mm: Add support for kmem caches in DMA32 zone","7c908c44a3bf4872fd31f92bb4852e61069403f4","6d6ea1e967a246f12cfe2f5fb743b70b2e608d4a mm: add support for kmem caches in DMA32 zone",
"9c1e97c8fb8f18fcb970033b0e1fd9ad7ed9ec15","FROMLIST: iommu/io-pgtable-arm-v7s: Request DMA32 memory, and improve debugging","133c59287bc182551b5c38ca980d22e045b6f742","0a352554da69b02f75ca3389c885c741f1f63235 iommu/io-pgtable-arm-v7s: request DMA32 memory, and improve debugging",
"5e6561a230ed35a4e30843a363214440e043f402","FROMGIT: i2c: mediatek: modify threshold passed to i2c_get_dma_safe_msg_buf()","afe01da246272daaad6be8fcb638403b03d4aea2","bc1a7f75c85e226e82f183d30d75c357f92b6029 i2c: mediatek: modify threshold passed to i2c_get_dma_safe_msg_buf()",
"91caeaf91cca77055d7c2f2aa8f8f8926b713cea","FROMLIST: clk: mediatek: Disable tuner_en before change PLL rate","02d84cd8f67e05e236b7bc903d052520fd8f8fd9","be17ca6ac76a5cfd07cc3a0397dd05d6929fcbbb clk: mediatek: Disable tuner_en before change PLL rate",
"8f00881ffa6e584236be3414a86336f58bc656fa","FROMLIST: clk: mediatek: Add configurable pcwibits and fmin to mtk_pll_data","b930eb1aeb2ba4223f3e334c0304e4b17f606b62","9d7e1a82b7d195f901c2a18dd5602a1c11e9eefb clk: mediatek: Add configurable pcwibits and fmin to mtk_pll_data",
"e6d8e6d5d2b22487ab03d773b8afc77db755bc20","FROMLIST: dt-bindings: ARM: Mediatek: Document bindings for MT8183","00936c2b7873e6e3bf13f1a86346ca76e7aff95f","2f41cd9b13ea891e7cc1bd037b70458132a12e31 dt-bindings: ARM: Mediatek: Document bindings for MT8183",
"6d5dbaeb13a484048da6732e7e4364819b78d943","FROMLIST: clk: mediatek: Add dt-bindings for MT8183 clocks","e6666160e9c341b68524a7177e1e05f606a839ba","d90240bc073eccec5fffa80e7038460350c6f073 clk: mediatek: Add dt-bindings for MT8183 clocks",
"52d21a9d118024d791d6a2f247e709386788fafb","FROMLIST: clk: mediatek: Add configurable pcw_chg_reg to mtk_pll_data","c981efd027f878e10f990643067a6174cac2cd3b","23fe31dedb7b1836cc23666afc1a9c67ed7de775 clk: mediatek: Add configurable pcw_chg_reg to mtk_pll_data",
"50fdc0e97bce122bcaac14a90a3e6d2358cdfcf7","FROMLIST: clk: mediatek: Add MT8183 clock support","6176d25f5c3184e97bdd5a514849a317c948a213","acddfc2c261b3653ab1c1b567a427299bac20d31 clk: mediatek: Add MT8183 clock support",
"cf44c09c70e56f7053dd550cbbeeb5b38095a44c","FROMLIST: clk: mediatek: Allow changing PLL rate when it is off","faad84efe65b9ded26895128e907393c59b4604e","dac5d67277d654695444fe6cab94c1a596dff33c clk: mediatek: Allow changing PLL rate when it is off",
"09045589ee926ab9e13a141881263c6f308d0bcd","FROMLIST: i2c: mediatek: Add offsets array for new i2c registers","28a734b1babc09d91e66dc641d85f2bee6af0a95","bc6eaf17097b502919b42098a088fac700e48452 i2c: mediatek: Add offsets array for new i2c registers",
"fd91b98f4e565b376b25250c71b0a50f68f51ba5","FROMLIST: dt-bindings: i2c: Add Mediatek MT8183 i2c binding","76aa815115a1df3f39597a889ea75ee44d55dc1f","a3438152c66728e5dc15a3aa167b836ce7329e68 dt-bindings: i2c: Add Mediatek MT8183 i2c binding",
"92742c586ecffd4bc1fa2df42016517a30281fc2","FROMLIST: i2c: mediatek: Add arb clock in i2c driver","02b77a187d5e52271e4205df2e8af0915836c416","cad6dc5d2887e3d646848849e5e56863480491f4 i2c: mediatek: Add arb clock in i2c driver",
"678b49bb056c4baada6b375ef2874718bfb48994","FROMLIST: i2c: mediatek: Add i2c and apdma sync in i2c driver","78e6536fe28d5d0b2625bdbb9f672af8ae247b0b","a15c91bac6957065090360c4b733859a52274fb6 i2c: mediatek: Add i2c and apdma sync in i2c driver",
"5ee9f084ec478613d3044943dd262f09cba6bbf6","FROMLIST: i2c: mediatek: Add i2c support for MediaTek MT8183","0b3f2810df2e63f5dfbae6a86b0e9df980853866","25708278f8100b9e5e79b2f24637c8f222256729 i2c: mediatek: Add i2c support for MediaTek MT8183",
"ad5339e2cabcc3db991f7236616e13dc58c5f585","FROMLIST: dt-bindings: serial: Add compatible for Mediatek MT8183","a561a77f477d0aa9e24819023f62ff0c5bd5ae91","898a737c8a436b2fcd6dcb0b57775ada2f846a26 dt-bindings: serial: Add compatible for Mediatek MT8183",
"bb53e658dfabac279a6108e181c104a100d5105a","FROMGIT: platform/x86: intel_pmc_core: Quirk to ignore XTAL shutdown","92db6ac8650cbb8651ee90f5a053297d0bcc60d9","238f9c11351f8af8534ae0318b4d9acc77b09ee8 platform/x86: intel_pmc_core: Quirk to ignore XTAL shutdown",
"4dd6c094afeeac491ec1bfeafefdf822347f0af5","FROMGIT: Bluetooth: hci_qca: Add helper function to get the chip family","27b13885f6f0f686feb662d6211644abd5538ad8","4fdd5a4f8b4407c21897dbfba9d0ee77eb80a42c Bluetooth: hci_qca: Add helper function to get the chip family",
"487f13b472ecde995aa493f284ccd0783e81e33b","FROMLIST: dt-bindings: pinctrl: mt8183: add binding document","82b6e5cf6b484b9280c3ddf258d1474531140780","9f325c9837251519968821fe82cdd81b2c450a71 pinctrl: mt8183: add DT binding document",
"07becdd8c6619e96cbad7a1c095876d1ad073b0e","FROMLIST: arm64: dts: mt8183: add pintcrl file","add6422fa1c95b1df8c35e27b90a44afe5fe5817","8bf043635a1adf443fdc56849f8ef0bc23c65949 arm64: dts: mt8183: add pinctrl file",
"ba9be29e4cd199a191af057b3e1a5b0d79f6712a","FROMLIST: ASoC: intel: Fix crash at suspend/resume after failed codec registration","889c0d798233efe45064f3c2b13727da2db49cec","8f71370f4b02730e8c27faf460af7a3586e24e1f ASoC: intel: Fix crash at suspend/resume after failed codec registration",
"456fbed4a441e6114f80dbb354ff7f6a5563faee","FROMLIST: Input: i8042 - signal wakeup from atkbd/psmouse","ad4e8ad9cda82a469e499408fb7b4dd57a308284","aaca981e4588906aece15392f26cc861b6f455ac Input: i8042 - signal wakeup from atkbd/psmouse",
"d85d02ebfd5a12b00fa03bc7e0b82ef93a676779","FROMLIST: drm/mediatek: respect page offset for PRIME mmap calls","9e8fe09643c67b0a221921eac4ae9b1a2fb3d570","46a3b9fce29386704a56fbfb22e0dcdbd813b4b5 drm/mediatek: respect page offset for PRIME mmap calls",
"e68bb06b8ad62d1bd5d7081ba58e2c765ee7cb20","FROMLIST: HID: intel-ish-hid: ISH firmware loader client driver","8653cd177639b785a5eb10a8945e82cebcd11db8","91b228107da3e41558449a62cd93816b47b3b4b5 HID: intel-ish-hid: ISH firmware loader client driver",
"9d4fd74aaf95accae8aabbde93c842c3718a45c8","FROMGIT: dt-bindings: ufs: Add #reset-cells for Qualcomm controllers","f6f248e458320472904a7267296fbf70a977ba89","8de4acd397ab96bf3487c6a765fd2b76e2863909 dt-bindings: ufs: Add #reset-cells for Qualcomm controllers",
"6d98df7a15b786009d4b2d7a31c3b12928b893bb","FROMGIT: dt-bindings: phy-qcom-qmp: Add UFS PHY reset","ad7bea7db0954dabae4c738d7dd7c80578d0afde","95cee0b4e30a09a411a17e9a3bc6b72ed92063da dt-bindings: phy-qcom-qmp: Add UFS PHY reset",
"91fee11185be4912de01ae6f82324b26df5e277f","FROMGIT: dt-bindings: phy: qcom-ufs: Add resets property","877f7a49de55c168de0b6b7975633ccefe5eb821","70b894deb78a7deed9157863a17f9e85a4ba87b3 dt-bindings: phy: qcom-ufs: Add resets property",
"4af67b8216df79d300c5e0e9336af3b649a5b4b6","FROMLIST: arm64: dts: msm8996: Add UFS PHY reset controller","7d50c5b14785d2a1b6049b8f0df89cecdabb1fde","3a2b37b09f74c0bc1d8745e1f9c5985d4bccb78f arm64: dts: msm8996: Add UFS PHY reset controller",
"3abfc571741d76edec43a60f708932d75efdbcff","FROMLIST: arm64: dts: sdm845: Add UFS PHY reset","2cc05cff58dcf106549d9e632ebea221039484fb","71278b058a9f8752e51030e363b7a7306938f64e arm64: dts: sdm845: Add UFS PHY reset",
"f63b0c40406c14fbcde42f56b61102d5f5f93966","FROMGIT: scsi: ufs: qcom: Expose the reset controller for PHY","8c82a3a836cfe9691d98ab9c2329be6881010873","12fd5f250db2ad6b292d3a28bc3c0011fe30511f scsi: ufs: qcom: Expose the reset controller for PHY",
"624b791f0b2b6267da2b8ff351bd971a6de5917a","FROMGIT: phy: qcom: Utilize UFS reset controller","e7228732b99327fcbdbd1e6cf5e57cd590e0c6c2","c9b589791fc1b37fdca35b621dae62e98e4c95fc phy: qcom: Utilize UFS reset controller",
"52afbdf7a538dfd4f48273357c0c5d2aad99334c","FROMGIT: phy: ufs-qcom: Refactor all init steps into phy_poweron","83dac7eeee810f4fc57f6f99a95e99c18089b117","3f6d1767b1a011165cb404df1acdf003252df153 phy: ufs-qcom: Refactor all init steps into phy_poweron",
"98f73c308d437b41bafbb8153e9f68503bb7676d","FROMLIST: HID: input: add mapping for Assistant key","0052b05a0ef6c8c05806fd10004ed7ca7a15b65a","ce856634af8cda3490947df8ac1ef5843e6356af HID: input: add mapping for Assistant key",
"0c494186eecf5e1bc16720a63fb84d815b660311","FROMLIST: ASoC: rt5682: recording has no sound after booting","861c98f9e9a82645669408b010f28721f94a7db9","1c5b6a27e432e4fe170a924c8b41012271496a4c ASoC: rt5682: recording has no sound after booting",
"66443887b531d77147675afbd0e312dfe932ad2f","FROMLIST: ASoC: dapm: set power_check callback for widgets that shouldnt be always on","38da5b36d7faacae9078e19df3c45d589d165010","6e3bfcff191ec9476ca5ef9b2ad85a15ba829374 ASoC: dapm: set power_check callback for widgets that shouldnt be always on",
"bce236448c89245c48defc43f8aca662eaa98cbe","FROMGIT: ASoC: Mediatek: MT8183: add I2S2 control path from UL2 and UL3","14a00028e86c82281403906a48841c7dc93996c0","d232591c9482ddb121b60782d2e7dac1c4880bdb ASoC: Mediatek: MT8183: add I2S2 control path from UL2 and UL3",
"aeb01b5b643138e3d25b48293159cbff010e8787","FROMGIT: ASoC: Mediatek: MT8183: change supported formats of DL2 and UL1","f58404ca1f7ea84e34fd7cabbaaef0699895d98e","1df1e5457cd1e115bd279f7d12015a4834057f68 ASoC: Mediatek: MT8183: change supported formats of DL2 and UL1",
"71b4e964ac1a10ba8f81bd5704b1777e1cc74e02","FROMLIST: spi: pxa2xx: Add support for Intel Comet Lake","fd820f0cfe641f4ae18bc057ddd5aa6947bd9c80","41a918026407be4ca2727cd0d6243fe6cdbfc4ed spi: pxa2xx: Add support for Intel Comet Lake",
