"Local SHA","Local Subject","Patch ID","Commits",
"b8e4cd307637f531f4fa513d2ef100b095d87e48","FROMLIST: mwifiex: Make resume actually do something useful again on SDIO cards","055bafcca5f7a88a3fc6477326fd4aa63d948d84","b82d6c1f8f8288f744a9dcc16cd3085d535decca mwifiex: Make resume actually do something useful again on SDIO cards",
"57274eb8bcc2a684d0bdef912c20e7feac65e714","FROMLIST: modsign: use all trusted keys to verify module signature","6b9de34049a8775e629f57030a4ed95f6cd31994","e84cd7ee630e44a2cc8ae49e85920a271b214cb3 modsign: use all trusted keys to verify module signature",
"818058685a8aa0bbbe064f8117cbf7b1c8ff2bb6","BACKPORT: FROMLIST: r8152: sync sa_family with the media type of network device","9e026a53dad94a30f8c392763bbe0723a7338049","a6cbcb7793596eb8b8dd9564e534c5cfc0a4fdbc r8152: sync sa_family with the media type of network device",
"a3b761576972b8d0bbc0e2d2bedbf10a0c0a22e7","FROMLIST: spi-nor: intel-spi: Add support for Intel Comet Lake SPI serial flash","93791aa1b3295c18b0e48d691b7a51dc924c21ed","e43f53c22a937d024f070907d02539e413f20c15 spi-nor: intel-spi: Add support for Intel Comet Lake SPI serial flash",
"3583d836d9fee8bb97e3ec9abe306cfc3b9cbe56","FROMLIST: intel_th: pci: Add Comet Lake support","4e25220aad8c9ea2f3232103e86fa24ec673418f","e60e9a4b231a20a199d7a61caadc48693c30d695 intel_th: pci: Add Comet Lake support",
"43e4132127c98d9ca12926b4c9b262ccb66f4f17","FROMLIST: ARM: errata: Workaround errata A12 857271 / A17 857272","4f03103652ff8404090b908fe18a4b5089b58e32","304009a182b9fc6eff74060b415c8240380501cb ARM: 8861/1: errata: Workaround errata A12 857271 / A17 857272",
"51a60ba18ecf007d8a12da05115d1828fba46557","FROMLIST: ARM: dts: rockchip: fix PWM clock found on RK3288 Socs","66347edcac07ba4a061cad1f1a2d90df838412b9","6773af2684b7bc1b7b2d9ef874599cccaba2559e ARM: dts: rockchip: fix PWM clock found on RK3288 Socs",
"f9ec1b4338d97ba4b16a0411e2a5d2a59c2f4e42","FROMLIST: Input: add KEY_KBD_LAYOUT_NEXT","7e22772c0223886000a3e8284ad17cc8eacf001f","81592d5b91344cd9fd386f77ffe7ed498ce473e6 Input: add KEY_KBD_LAYOUT_NEXT",
"1ae0f08dc0e16cc7392b3e0653a22b3698148090","FROMLIST: HID: input: add mapping for KEY_KBD_LAYOUT_NEXT","778c47ee0aa07f529c139129322b21f30880f19d","bd21d847924845175fed9756d560cd1c4669f2c5 HID: input: add mapping for KEY_KBD_LAYOUT_NEXT",
"3ef7cd30fd61f42a7a1e86097b0983b4ba80cf0c","FROMLIST: ASoC: Intel: avoid Oops if DMA setup fails","a6035f89a0b2bc62c314520f388fbcc5104295ee","0efa3334d65b7f421ba12382dfa58f6ff5bf83c4 ASoC: Intel: avoid Oops if DMA setup fails",
"f8e527077c1e48fd211326cfa8ffb94f15466b87","FROMLIST: dt-bindings: usb: dwc2: Document quirk to reset PHY upon wakeup","b5c54a9f71c47ac5244d7a4b9fcfa533b6bff6d6","cc389eaabd7082a14e46aaa5a02f87c9eef37d7f dt-bindings: usb: dwc2: Document quirk to reset PHY upon wakeup",
"6eed6409fa49e49b768a64bde86766026d02fc12","FROMLIST: ARM: dts: rockchip: Hook resets up to USB PHYs on rk3288.","f5c6b320fa789fb67a5cbe217ab40ac9998cd762","d17aa2d262e8574a8c6befb5b6470d1c32875cf8 ARM: dts: rockchip: Hook resets up to USB PHYs on rk3288.",
"986f4ec5f4a1d26c712abcb73d33d8b154aef00f","FROMLIST: ARM: dts: rockchip: Add quirk for resetting rk3288's dwc2 host on wakeup","5333a27df11248cdcd6ac690824e814e4cf07d92","5bdd614d65e314ac1530f9462c3ab955f3d3302b ARM: dts: rockchip: Add quirk for resetting rk3288's dwc2 host on wakeup",
"42c7a955b10809c087eb9bf64f5e0d44f664270b","FROMLIST: usb: dwc2: bus suspend/resume for hosts with DWC2_POWER_DOWN_PARAM_NONE","bc25e24e4266227437fd4919c77ac484a50537be","6f6d70597c15b2a406afa541517e6ad35f56a8a3 usb: dwc2: bus suspend/resume for hosts with DWC2_POWER_DOWN_PARAM_NONE",
"bff558eedc248c1c0e8755231f1d33db9341a891","FROMLIST: USB: Export usb_wakeup_enabled_descendants()","3bea267661b8aa4ce7f7437a18c5e80fdc130771","7a6127e39a16c97b505f13352238567fdc3f79a2 USB: Export usb_wakeup_enabled_descendants()",
"7d13fb679ef10dd3362b194f1af44c2bf6b51387","FROMLIST: Documentation: dt-bindings: Add snps,need-phy-for-wake for dwc2 USB","87a3cb5640edc13b14f19cfb2f875aa0b6986fd1","cd5f9726773b654f8e1cfd6ec1a989c558fa164b Documentation: dt-bindings: Add snps,need-phy-for-wake for dwc2 USB",
"9f41aacc5112dfb68acdada767409d33fd6f7be3","FROMLIST: ARM: dts: rockchip: Allow wakeup from rk3288-veyron's dwc2 USB ports","26087557d74d642db750a62268e2fe8ffbcd5336","1d390437f605db28596ad4c4bfeca2fed052c025 ARM: dts: rockchip: Allow wakeup from rk3288-veyron's dwc2 USB ports",
"5fe8aae942e48992c7357c700bc9e944479749c3","FROMLIST: ARM: dts: rockchip: Remove bogus 'i2s_clk_out' from rk3288-veyron-mickey","10652757e45e2ff41ee0a06ac62258e2312d0453","d190bfaaa2a1575e7998d8487ed26cdf9e74b42b ARM: dts: rockchip: Remove bogus 'i2s_clk_out' from rk3288-veyron-mickey",
"bca143d3d53a57e8055de1c5ef367dcd1f07a2b1","FROMLIST: ARM: dts: rockchip: Make rk3288-veyron-minnie run at hs200","ebbdb9043ee279c486fc2e10575b40554976fca9","1c0479023412ab7834f2e98b796eb0d8c627cd62 ARM: dts: rockchip: Make rk3288-veyron-minnie run at hs200",
"6af80895d6b51163d647851f66074a367d5e62d4","FROMLIST: ARM: dts: rockchip: Make rk3288-veyron-mickey's emmc work again","cde1d40ce11b75c248b3ce6dc3e7ac200dfdb74a","99fa066710f75f18f4d9a5bc5f6a711968a581d5 ARM: dts: rockchip: Make rk3288-veyron-mickey's emmc work again",
"1724e70a75383af536ba227e45e158d964792ae7","FROMLIST: dt-bindings: Add binding for cros-ec-rpmsg.","bb2c9d121a60973f0f85514c2dfe5974217bc352","c77cd342f9fd64a9f6ed3eb270fd527826ef92d3 dt-bindings: Add binding for cros-ec-rpmsg",
"2262d74291832561ecfcf89db9d5b5980189ddd6","FROMLIST: elan_i2c: Increment wakeup count if wake source.","9cd2124e333659539e8580b18fbcb134e0a45ea3","145b11d1baa3462ba211bd845ecf94057b7d10e1 Input: elan_i2c - increment wakeup count if wake source",
"d42316bd7a721540a1491c0bb5868196853fe51e","FROMLIST: platform/chrome: cros_ec_spi: Always add of_match_table","794a868143d731f6ae9bb172c73a90b3f86b9485","75501d2edc8044af145a2c237b0ccc2c03deb4ab platform/chrome: cros_ec_spi: Always add of_match_table",
"1144db32ca98ea33da152e326b343176d3d36ab4","FROMLIST: ARM: dts: rockchip: raise CPU trip point temperature for veyron to 100 degC","37a1e0b8d8bbde7000ae905a15e40972b26297a2","83be81e3b0b6eb5df2fba66baa7a25f7e7dc9775 ARM: dts: rockchip: raise CPU trip point temperature for veyron to 100 degC",
"ead6d27d2650fa1ba53cd30bef5a281904102cc0","FROMLIST: ARM: dts: raise GPU trip point temperature for speedy to 80 degC","bd7320ff5c5884adf9f511001f23d17c97a03939","fa31ba8f1719149658f3cfc1e230c04b12c72efa ARM: dts: raise GPU trip point temperature for speedy to 80 degC",
"88fba2c8fabd256975b5b11c6f7fa5ab5f147fc4","FROMLIST: mm/failslab: By default, do not fail allocations with direct reclaim only","9bcca393f4e810f84ff1c142c910ba473b64b9b5","a9659476d4b391aec3f5357f176b63b9f8c46231 mm/failslab.c: by default, do not fail allocations with direct reclaim only",
"ea78a356135a7fba5c93e2425f3337ea53cf2827","FROMGIT: pstore/ram: Improve backward compatibility with older Chromebooks","134f3e35c915437d5c434a7d791dd44ca422f488","1614e92179abe91283fc397c37f6244fe0019072 pstore/ram: Improve backward compatibility with older Chromebooks",
"289acf83022334e59084466fda3b760084711807","FROMLIST: platform/x86: intel-vbtn: Report switch events when event wakes device","c643f70ab1d91e90f651ce3071d3ffc8b8dbf30f","cb1921b17adbe6509538098ac431033378cd7165 platform/x86: intel-vbtn: Report switch events when event wakes device
89ae3a07362585dc0856bae5605b0ec77b984ec8 platform/x86: intel-vbtn: Report switch events when event wakes device",
"463e35d6bca65148848690aba132d2b185f52849","FROMLIST: ARM: dts: rockchip: Add pin names for rk3288-veyron-minnie","bbe6f60eab8d1bf9d7941b7f73e748a6a151ae8d","ca3516b32cd9e483685f6de5c9433d4913879f7e ARM: dts: rockchip: Add pin names for rk3288-veyron-minnie",
"4b885b8fe4587e92746fbe7fc94ca9e53689c4cf","FROMGIT: pstore: Set tfm to NULL on free_buf_for_compression.","1d714ffdb4fa8ec11c2e60d8cf7b7ad175f193b2","a9fb94a99bb515d8720ba8440ce3aba84aec80f8 pstore: Set tfm to NULL on free_buf_for_compression",
"4ae30088771a2f84523e0eca540269d75f855763","FROMLIST: dt-bindings: gpu: add #cooling-cells property to the ARM Mali Midgard GPU binding","b89461302d22fa910e2923b0180d64e785fd85e4","982c0500fd1a8012c31d3c9dd8de285129904656 dt-bindings: gpu: add #cooling-cells property to the ARM Mali Midgard GPU binding",
"6a5d80ddfb9f4bb0e1218b06cbf6a5b6b10b7bc4","FROMLIST: scripts/decode_stacktrace: Match basepath using shell prefix operator, not regex","6e21e2e5236067fd13035b8df306c3a8953ede87","31013836a71e07751a6827f9d2ad41ef502ddaff scripts/decode_stacktrace: match basepath using shell prefix operator, not regex",
"e69c39f53c3118eda1947a1dac96a2d2f9e8e0ae","FROMGIT: dt-bindings: dma: uart: rename binding","827b43098de6489dedfe46b9bbf9dd006d10874e","fb6dda8349ea0a6a68a743b6cb636261f4489983 dt-bindings: dma: uart: rename binding",
"c071252927c84fe868bf4bb596b6804e4eb5a2ec","FROMLIST: platform/chrome: cros_ec_spi: Request the SPI thread be realtime","56c323b2ae5b20ef31e5170827c0fe28d4be1b08","ac5bdfdc0e1ccce0f23898f5500874e31198f5c2 platform/chrome: cros_ec_spi: Request the SPI thread be realtime",
"9dd9d5a68d7603605802fc97d90f93ce22e02310","FROMLIST: usb: dwc2: Fix DMA cache alignment issues","e589753bcf6ea7711fbcb6d6f7be715277ba0cef","4a4863bf2e7932e584a3a462d3c6daf891142ddc usb: dwc2: Fix DMA cache alignment issues",
"9905cba23fd54f5d7442945fcce8c1edb3a90931","FROMLIST: mfd: cros_ec: Register cros_ec_lid_angle driver when present","0dcce40a33337a8d06e9505ba747cefe0a9ebd6f","1bb407f17c5316888c3c446e26cb2bb78943f236 mfd: cros_ec: Register cros_ec_lid_angle driver when presented",
"df512869bebe0da6cc1961e9647c74dcab948a76","FROMLIST: fs/select: avoid clang stack usage warning","63f80b0d50b8bb981b1540e3dc45f8b7b37abd10","ad312f95d41c9de19313c51e388c4984451c010f fs/select: avoid clang stack usage warning",
"144799a1eca413285ce1e9f00c7163695973a859","FROMLIST: clk: mediatek: Remove MT8183 unused clock","b13e4952c1fad636a24ebca15c903c75da0c8682","860690a93ef23b567f781c1b631623e27190f101 clk: mediatek: Remove MT8183 unused clock",
"6f0aa6c94dcf4bb7a1114d85534cee023938dc52","FROMLIST: scripts/decode_stacktrace: Accept dash/underscore in modules","8f2dddf688226c02dd1ab3e66ac45623e9e8df74","ca90bbd410a1dc4b607210a5483786726043e9ec scripts/decode_stacktrace: Accept dash/underscore in modules",
"77ba005dbf7fb06e3793316b485109ff23ca1381","FROMGIT: drm/mediatek: fix unbind functions","74f5ffbff7d403a200df03cc44a2087b79a4d479","8fd7a37b191f93737f6280a9b5de65f98acc12c9 drm/mediatek: fix unbind functions",
"8db78774546a1271e56f5574ef8141bce3c288f4","FROMGIT: drm/mediatek: unbind components in mtk_drm_unbind()","7d246f94327bfa1ecec547426eb9f9e69fafef66","f0fd848342802bc0f74620d387eead53e8905804 drm/mediatek: unbind components in mtk_drm_unbind()",
"32886f5e31a5ccba63451ff15455eb553b51987e","FROMGIT: drm/mediatek: call drm_atomic_helper_shutdown() when unbinding driver","22983b982dbd70b98585b5fc081e949f005b1f0d","cf49b24ffa62766f8f04cd1c4cf17b75d29b240a drm/mediatek: call drm_atomic_helper_shutdown() when unbinding driver",
"a95ebba505fac7faa530559711f8f2788a8947fa","FROMGIT: drm/mediatek: clear num_pipes when unbind driver","8dad7dfdd675a14720c958cef2c39a93e784784b","a4cd1d2b016d5d043ab2c4b9c4ec50a5805f5396 drm/mediatek: clear num_pipes when unbind driver",
"e52e089281fb602081d925db3243b09a12605bf4","FROMLIST: usb: dwc2: host: Fix wMaxPacketSize handling (fix webcam regression)","6f92574360eb87f00cba1b1f331879d282ac15c9","babd183915e91a64e976b9e8ab682bb56624df76 usb: dwc2: host: Fix wMaxPacketSize handling (fix webcam regression)",
"b546592e4c55f43e8c9de23072edd7d537dadd29","FROMGIT: drm/mediatek: call mtk_dsi_stop() after mtk_drm_crtc_atomic_disable()","80571f603620156a34630ed4410884aaae21dd1b","2458d9d6d94be982b917e93c61a89b4426f32e31 drm/mediatek: call mtk_dsi_stop() after mtk_drm_crtc_atomic_disable()",
"2ec76e1af56a634cc6a2102984042bfea3ad9f2e","FROMLIST: HID: intel-ish-hid: fix wrong driver_data usage","d5318f7efec06a798b28d7715bc20e5d8645c59c","b12bbdc5dd883f6575f57e529af26cd2c521b320 HID: intel-ish-hid: fix wrong driver_data usage",
"dfe151ed3bd2d63860e217aa5b33578afd3a5084","FROMLIST: platform/chrome: fix crash during suspend","49748bf003fb14c481bf97d8977dca9ca82df009","9cdde85804833af77c6afbf7c53f0d959c42eb9f platform/chrome: cros_ec_ishtp: fix crash during suspend",
"97ba37d7975db70a9a668d5d13130ef4f9112c71","FROMLIST: Bluetooth: btusb: add QCA6174A compatible properties","f5d1b7f63a86da757ff71e8ca9b12c0a58da6d2b","4c409af04d766e05f154c0e87381dc02858fb78e Bluetooth: btusb: add QCA6174A compatible properties",
"4b00729f0e2fb41de9ddfd26392cd944e48f8e89","FROMLIST: pinctrl: mediatek: Ignore interrupts that are wake only during resume","4229687c9ff97cbd5be23e59693d4ae747994fb3","35594bc7cecf3a78504b590e350570e8f4d7779e pinctrl: mediatek: Ignore interrupts that are wake only during resume",
"a17a70598b13c522831c04a7e7d83baf3b78bc7c","FROMLIST: pinctrl: mediatek: Update cur_mask in mask/mask ops","b0b86f80e8eeddfbf782b951c3a57c4e02b8976c","9d957a959bc8c3dfe37572ac8e99affb5a885965 pinctrl: mediatek: Update cur_mask in mask/mask ops",
"e1cbf330d2d258418bf832666894e1f91b31a84e","FROMLIST: USB: add usbfs ioctl to retrieve the connection parameters","567cc06b37b71cb78474d57503118dd13f263e35","6d101f24f1dd41ef6eff3d7f175417ce27a3055a USB: add usbfs ioctl to retrieve the connection parameters",
"086f99e7449aba0d2a248d75e885bbbc5a8fae69","FROMLIST: clk: mediatek: mt8183: Register 13MHz clock earlier for clocksource","02d37897b1230fa16c884fc857769e65a8466ebd","c93d059a80450af99dd6c0e8c36790579343675a clk: mediatek: mt8183: Register 13MHz clock earlier for clocksource",
"905bff277dcef1c1d702008912de42422664a9ad","FROMLIST: hid: remove NO_D3 flag when remove driver","1fee593352a1639c2c66fef23810acc4265762a2","eca0f0a6c3fb2f88f123b4a8b57d53de77cdde77 HID: remove NO_D3 flag when remove driver",
"bd2106e4fa9c3a326d1481082e56c01bb1c22a53","FROMLIST: mm: add filemap_fdatawait_range_keep_errors()","3213dcadb8ae278e4b2572ff6eb3d01c4646b30b","aa0bfcd939c30617385ffa28682c062d78050eba mm: add filemap_fdatawait_range_keep_errors()",
"7e0390904e1d8e458490018610a156819749b47e","FROMLIST: ext4: use jbd2_inode dirty range scoping","c7ca5734b3e33fcc7440904c733ffa409cf6ffae","73131fbb003b3691cfcf9656f234b00da497fcd6 ext4: use jbd2_inode dirty range scoping",
"a9f883b64430ee349370edee2c365419083c2adc","FROMLIST: Input: cros_ec_keyb: mask out extra flags in event_type","4545a294baa584e4e05cbf078e42db7d371a00d9","d096aa3eb6045a6a475a0239f3471c59eedf3d61 Input: cros_ec_keyb: mask out extra flags in event_type",
"840dbfc0a4b3d14cc414357a2272f850d4bb982c","FROMLIST: x86/microcode: Fix the microcode load on CPU hotplug for real","c4be9dafe1ce2bbf3366d9240426eb8eb38ae358","5423f5ce5ca410b3646f355279e4e937d452e622 x86/microcode: Fix the microcode load on CPU hotplug for real",
"f7f0e8cf848d05558bf0c6986430caf7e11848bb","FROMLIST: usb: Handle USB3 remote wakeup for LPM enabled devices correctly","bbe94b52a1d3481a4e45797c6fe148f4a862dfa3","e244c4699f859cf7149b0781b1894c7996a8a1df usb: Handle USB3 remote wakeup for LPM enabled devices correctly",
"17ed3f1d3cdd050d54a952370176ab0816f53c4a","FROMLIST: ALSA: hdac: fix memory release for SST and SOF drivers","4790cd4b168547a47c6b4bd3a11c2ffd295537a6","6d647b736a6b1cbf2f8deab0e6a94c34a6ea9d60 ALSA: hdac: fix memory release for SST and SOF drivers",
"75f31ee9b2678080080d2fab271031512fc5507a","FROMLIST: platform/chrome: wilco_ec: Fix unreleased lock in event_read()","196bf51e1c6606b38f85b33ea217307759521cbb","aa8b8f9f9bef4696b6d9f1ca4d0de2b403db65c5 platform/chrome: wilco_ec: Fix unreleased lock in event_read()",
"1add47185175f0a03955fe98e8a99271a124c398","FROMLIST: mmc: dw_mmc: Fix occasional hang after tuning on eMMC","3ba8130df7fb398d7ae714c011f08a5b9e86d637","ba2d139b02ba684c6c101de42fed782d6cd2b997 mmc: dw_mmc: Fix occasional hang after tuning on eMMC",
"029b8a7d6a860f8b9e36894dc62f7b98ac957a13","FROMLIST: mmc: sdio: Drop mmc_claim|release_host() in mmc_sdio_power_restore()","4e00bb75a5a3fd906c72ac2b672b4672fb2456c7","cd23042d05468ab2e66e0298b46ee90a5f8d9a74 mmc: sdio: Drop mmc_claim|release_host() in mmc_sdio_power_restore()",
"a4b1f2ea47eb541ac6d42ae98385caad56c5c1ba","FROMLIST: mmc: sdio: Move comment about re-initialization to mmc_sdio_reinit_card()","34958992a6277fc9ffe2da927616aa3d613b26cc","ee550947a0d696f7ddfe88b204d4eae7f879b583 mmc: sdio: Move comment about re-initialization to mmc_sdio_reinit_card()",
"3fdc0317781a6270d0c8db14d1248b014157fe47","FROMLIST: mmc: sdio: Drop powered-on re-init at runtime resume and HW reset","20e8e26e6d4993912c0782289746574a04bba0b9","7fbbe725378d62c30a076742a60a7e1812a2515a mmc: sdio: Drop powered-on re-init at runtime resume and HW reset",
"075757e0e876df18ba30d1f2c57705d6daebb8b8","FROMGIT: Bluetooth: btqca: Add a short delay before downloading the NVM","7e2406c8f43788ffda463d86c95ed1c1f50f7517","8059ba0bd0e4694e51c2ee6438a77b325f06c0d5 Bluetooth: btqca: Add a short delay before downloading the NVM",
"58e97e262501819b4aa2eea6cf226bb583229339","FROMGIT: Bluetooth: hci_qca: Use kfree_skb() instead of kfree()","b7dae325f647d8696c1b99de23a7990133960e18","4974c839d45e2ac89ce0e82b49d548cc12e02a9c Bluetooth: hci_qca: Use kfree_skb() instead of kfree()",
"d889d8f9c1228a32c1263a35d393e978586067ce","FROMGIT: Bluetooth: btqca: Use correct byte format for opcode of injected command","45c454ba0ff8a1772bf4e7b2eed7d5e4d87cb23a","2fde6afb8c7fce8e679c1072891cd31d54af5b83 Bluetooth: btqca: Use correct byte format for opcode of injected command",
"a491b9eaf95b1a999741c41b1ee0691d396f51b8","FROMLIST: Revert ""ASoC: rockchip: i2s: Support mono capture""","755c25334ca37fa0511a6b49c1e09bf37e77ca24","789e162a6255325325bd321ab0cd51dc7e285054 ASoC: rockchip: Fix mono capture",
"cf6420263777ea55730e45ed3b0e9b0df3ed8452","FROMLIST: drm/rockchip: Suspend DP late","09829728bde3a208d8360599fb4c5f7f4a625634","f7ccbed656f78212593ca965d9a8f34bf24e0aab drm/rockchip: Suspend DP late",
"e30a92fb9b889a0a88c057e752e734786db12bcf","FROMLIST: drm/mediatek: set DMA max segment size","16137a4cc024ee88f9c71f160e76d925968e03f2","070955558e820b9a89c570b91b1f21762f62b288 drm/mediatek: set DMA max segment size",
"41e1cca1f3eb9ad6c093b5f9399c06ed7ed87018","FROMLIST: Bluetooth: btqca: release_firmware after qca_inject_cmd_complete_event","c7e845c61d5effcd7a82fbb32cffbfb6b1688366","c7c5ae2902bf8fe9acc75f798c0de75ac9295ccf Bluetooth: btqca: release_firmware after qca_inject_cmd_complete_event",
