"Local SHA","Local Subject",
"841cb71852c609f3bdfe14f933f8e66f6f5824e2","FROMLIST: sched/fair: Use wake_q length as a hint for wake_wide",
"46bb9c70b205b190cd0dd42ed2d22dead6bfdfbd","UBUNTU: SAUCE: trace: add trace events for open(), exec() and uselib()",
"77a753cac93851b686effa5f480814bd34860129","FROMLIST: scsi: ufs: Add configfs support for UFS provisioning",
"fdc32e2074902f6e6a1a0711ab9b9c04f0401a03","FIXUP: FROMLIST: scsi: ufs: Add configfs support for UFS provisioning",
"2448035897c5ec1b1db49a62d3e19efc41927648","FROMLIST: ASoC: amd: Adds rate and channel constraints for capture in Stoney rt5645",
"c6030e715e1053aefb5b0aea289d7af8d044c72b","FROMLIST: platform/x86: intel_pmc_ipc: Use XTAL freq based on cpuid",
"01313c6e8cb9c3317773d713274864021a2c33e4","FROMLIST: arm64: dts: sdm845: Add interconnect for GPU",
"291b755a67bec55184e06913d6bbc445d8d03612","FROMLIST: arm64: dts: sdm845: Add dynamic CPU power coefficients",
"16e9cbde112564521c456396fae6b6c8bf15b544","FROMLIST: soc: mediatek: add new flow for mtcmos power.",
"97dd03e4657ad641cfea5c7704c99be9d5433cdf","FROMLIST: arm64: dts: Add power controller device node of MT8183",
"a8cf3ce4ebe92c300b6a451465f48234cc73afe1","FROMLIST: arm64: dts: Add m4u and smi-larbs nodes for mt8183",
"d50bac491e483e583756039a8dcdc3468562bb83","BACKPORT: FROMLIST: cros_ec: handle MKBP more events flag",
"80b6c5f0068ddc24b20477e2e07362c41a704d60","FROMLIST: Add Wilco EC keyboard backlight LEDs support",
"6436b0a20f046216d45b998239d71b1e5f8f550a","BACKPORT: FROMLIST: arm64: dts: mt8183: add mmc node",
"d9630588a767374bf0cc54109dfb68d04f6c151b","FROMLIST: wilco_ec: Add USB PowerShare Policy control",
"4b4d91ebed258b450b60e8474fb2711ef62839e6","BACKPORT: FROMLIST: arm64: dts: mt8183: add usb node",
"5938bbcda2eb36f7da4fb5371bf6dccdf1077b8b","FROMLIST: drm/panel: simple: Add ability to override typical timing",
"9f1383e6af7ad2dfc24741c481957c1ced2a4aea","BACKPORT: FROMLIST: drm: rockchip: Add DDR devfreq support",
"1199f9bcab988aa96caf4d2a77ffd33cf1a40d0c","BACKPORT: FROMLIST: dt-bindings: mt8183: Add watchdog dt-binding",
"29c2ffb60b643e5e9a5177bb4ccb17389959e059","FROMLIST: mfd: Add support for the MediaTek MT6358 PMIC",
"4411b3fb21f073f610cdc04f4eef39abd5851baf","BACKPORT: FROMLIST: arm64: dts: mt8183: add dsi node",
"d325527f39a82f704d39b039b949ff35217c0077","BACKPORT: FROMLIST: arm64: dts: mediatek: add cpufreq and cci devfreq nodes for mt8183",
"97658163e1e1c96fe35994659d031a50bda58a37","BACKPORT: FROMLIST: arm64: dts: mt8183: add/update dynamic power coefficients",
"08a49f2f2a6d079b0e14d6650026c0c9eea20e2f","CHROMIUM: FROMLIST: dt-bindings: gpu: add a power_model optional properties for MALI",
"df9c979ba4115eba05512985d218f509a5f13307","FROMLIST: Bluetooth: btusb: hci_event: handle msbc audio over USB Endpoints",
"7fce8818ca405064ab2e72a779e411d4262a7179","BACKPORT: FROMLIST: audit: collect audit task parameters",
"e97c9a30072a51c17c54b6c23614fbdeeff33e47","BACKPORT: FROMLIST: audit: add container id",
"7f424d7a68cd0b9a8c11f64a3eed8e2f1cf5c626","BACKPORT: FROMLIST: iio: cros_ec: Add sign vector in core for backward compatibility",
"03da05c843bf8cdd27f85260c307bc2a86257591","FROMLIST: ASoC: SOF: trace: move to opt-in with Kconfig and module parameter",
"5cdb0f24c0499173a54f9e32f97aaafff721e70b","BACKPORT: FROMGIT: drm/i915: Check backlight type while doing eDP backlight initializaiton",
"c7404c50885306c30e2c5cad55fa94a6b3a06e33","BACKPORT: FROMGIT: drm/i915: Add windowing for primary planes on gen2/3 and chv",
"2014220d4d9ac427e0d24f47cae61932af1ccce2","BACKPORT: FROMGIT: drm/i915: Disable sprite gamma on ivb-bdw",
"5593da8976a98a572a27b71765c97c3ba4138470","BACKPORT: FROMGIT: drm/i915: Program plane gamma ramps",
"85133ed6c5078f57d3c29667136463e48a00b6fc","BACKPORT: FROMGIT: drm/i915: Cosmetic fix for skl+ plane switch statement",
"3e4be30cc3bdebda9b48607807cab2e27bc328ff","FROMLIST: drm/connector: Split out orientation quirk detection",
"672118d6d6ae64afe8a0ea08295ca0b13bd40dfc","FROMLIST: ASoC: rockchip_max98090: Add dai_link for HDMI",
"a8ff5c66c5ada177bfe7e056aab642de3258f07a","BACKPORT: FROMLIST: media: v4l2-ctrl: Move compound control validation",
"f704a31e1cc0ec02d57cf1a181515657056f77ef","BACKPORT: FROMLIST: media: uapi: Add VP8 stateless decoder API",
"113c22468e0023a9ec845d5858fb4758abc7b1f4","BACKPORT: FROMLIST: media: uapi: h264: Add the concept of decoding mode",
"71e4156c5ec43f72077bb1f50882f588cfd71d71","FROMLIST: drm/bridge: Add I2C based driver for ps8640 bridge",
"fc1e507a480be96d291e555e6b396c6204bebafe","BACKPORT: FROMGIT: iio: cros_ec: Add calibscale for 3d MEMS",
"852a98c0e042e90736cca4d2c041473a76312892","BACKPORT: FROMGIT: iio: cros_ec: Remove replacing error code with -EIO",
"6e742502e140d7ae46f84d5daeaa1fde5e455791","BACKPORT: FROMGIT: ARM: dts: rockchip: move rk3288-veryon display settings into a separate file",
"fd389a652cb0c6b511249f81b812ee78d37eec10","BACKPORT: FROMGIT: ARM: dts: rockchip: consolidate veyron panel and backlight settings",
"ece83dbd765c9005d93883a7a6c5b7e9a55954b4","BACKPORT: FROMGIT: drm/i915: Add support for retrying hotplug",
"1da05eadce2dd3f1eb990662f34e5674c2605c8f","BACKPORT: FROMGIT: drm/i915: Enable hotplug retry",
"a729ca540033202d9744956c8fbe6fc0b6dca7db","FROMGIT: arm64: map FDT as RW for early_init_dt_scan()",
"9e1d2b3dcd39b73cfc3419c2ccf7f5adb43a84ec","BACKPORT: FROMLIST: iio: cros_ec: set calibscale for 3d MEMS to unit vector",
"ab447b110ecf479c21fb0ffbfde4828771db4995","FROMGIT: iommu/io-pgtable-arm-v7s: Rename the quirk from MTK_4GB to MTK_EXT",
"b9ac3523a58fa2817f98238378a3e685bb92e5df","BACKPORT: FROMLIST: misc: eeprom: at24: support pm_runtime control",
"8ab5cf7e97c9d70af83b2b1374f86e1ea9c3861b","FROMLIST: media: pixfmt: Add Mediatek ISP P1 image & meta formats",
"910bef3a45ed1e7f972f68e83327775901629aa7","BACKPORT: FROMLIST: media: platform: Add Mediatek ISP P1 V4L2 device driver",
"c4474803e11dbe8eb861c150cec90539af82a2c6","BACKPORT: FROMLIST: ARM: Emit __gnu_mcount_nc when using Clang 10.0.0 or newer",
"2f57803597de745781a003074237304fdb7c39d4","FROMLIST: dt-bindings: Add binding for IT6505.",
"6a441d39ad73e9c693b389b623f3192103fb8ffb","FROMLIST: iommu/mediatek: Add device_link between the consumer and the larb devices",
"ec96a64d9b23a8c01d5a053d893697cf738a4b9c","FROMLIST: drm/bridge: add it6505 driver",
"ff293a4d6692926fcdad46ac6313a82ed0c9fb91","FROMLIST: media: i2c: Add DW9768 VCM driver",
"649bb4174147a7d63a610bb86b442dee6171822d","FROMLIST: media: i2c: Add Omnivision OV02A10 camera sensor driver",
"224a9820a3f92a4010da216eff2f2bd5a5ef390d","BACKPORT: FROMLIST: platform: mtk-isp: Add Mediatek FD driver",
"73903bba167b1236a6c3fc4ee0b8bbb7db9d2e90","BACKPORT: FROMGIT: media: uapi: h264: Rename pixel format",
"fc9e50db8d33d87435af0c63b6790e16902884c8","BACKPORT: FROMLIST: media: mtk-vcodec: add SCP firmware ops",
"0c067003090f6509c57424928dc63e36635bcb9a","BACKPORT: FROMLIST: media: doc: Add documentation for MM21 video format",
"d8b73858258f986183a4d46832cf98e344bdaded","BACKPORT: FROMLIST: media: mtk-vcodec: vdec: add media device if using stateless api",
"ebb91ad3c90cad55b54001c5e9aec1dfc0f50b32","FROMLIST: media: platform: Add Mediatek DIP driver KConfig",
"2670397aad54ecf2b6dbd236af12d4d0c92a6644","FROMLIST: KVM: coalesced_mmio: add bounds checking",
"da322ed218606f6a7e1e4866818718f421716a58","UPSTREAM: mtd: mtdcore: add debugfs nodes for querying the flash name and id",
"9fb562fb9495a0a3603513fe0ace2b1fb0549f0d","UPSTREAM: mtd: spi-nor: enable the debugfs for the partname and partid",
"3038c5ac26322055938c1503a67e55800dde7b90","BACKPORT: FROMGIT: mfd / platform: cros_ec: Handle chained ECs as platform devices",
"4d8c391b0256e7a16269b4096d0ec31fe66e4ac8","BACKPORT: FROMGIT: mfd / platform: cros_ec: Move cros-ec core driver out from MFD",
"a8b75ac5c072cb04e63e8b3ce1345cf6e54e5faf","BACKPORT: FROMGIT: mfd / platform: cros_ec: Miscellaneous character device to talk with the EC",
"e1515853ab8e41bfdb1647b74387d8bf69f8d838","BACKPORT: FROMGIT: mfd: cros_ec: Switch to use the new cros-ec-chardev driver",
"19824c7b9e337b7d387d6fb4fb4cd6ebc7e6cef9","BACKPORT: FROMGIT: mfd / platform: cros_ec: Reorganize platform and mfd includes",
"8207bd80095e94d17a878e12d5e00b2e0a2962b1","BACKPORT: FROMGIT: mfd: cros_ec: Add convenience struct to define dedicated CrOS EC MCUs",
"b9303c4fadb3c2976880d54af85db75020e64ab4","BACKPORT: FROMGIT: mfd: cros_ec: Add convenience struct to define autodetectable CrOS EC subdevices",
"d3851ae852382c81c24092b0cd966420e45c667b","BACKPORT: FROMGIT: mfd: cros_ec: Use mfd_add_hotplug_devices() helper",
"5ff96fc2e68cc9431258cf4a8ffdd7f8d0299c86","BACKPORT: FROMLIST: arm/arm64: defconfig: Update configs to use the new CROS_EC options",
"4ccd911b0b98942de86875d33f20690035897d43","CHROMIUM: amdgpu/gmc: fix compile warnings/errors",
"89294c04595298f24303fa52c1275d2de8c1b529","CHROMIUM: Revert ""x86: Allow generating user-space headers without a compiler""",
"2797c33ef44c8f198680ed6cc553da3dddb1e130","CHROMIUM: Revert ""x86/cpufeature: Guard asm_volatile_goto usage for BPF compilation""",
"7c694e1b54a453882734416332b378ac922de78e","CHROMIUM: Revert ""Makefile: disable PIE before testing asm goto""",
"e19e02d91f05141abd6310d7a6e2f051ed1bea9f","CHROMIUM: Revert ""x86: Force asm-goto""",
"5933bb96ce0cb99c9038c877516bf0b558e3a865","CHROMIUM: kbuild: clang: Disable the 'duplicate-decl-specifier' warning",
"d4e59ea0a52d6670d4c821644f4469869a166692","CHROMIUM: bluetooth: set advertising intervals",
"6b7d1c7febbea10eca095c7c47c6b18bfaeb1a78","drm/evdi: Add atomic evdi drm module",
"b303c6455c178a647340cd5e75fddbdf57cc697a","CHROMIUM: MALI: Bifrost r13p0 EAC release",
"784168785750b1551eda8743dc636a7829549d09","CHROMIUM: drm/mediatek: Add interface to allocate Mediatek GEM buffer.",
"a61d32cc061da3eea2c49c40280c6c4a3a8cb529","CHROMIUM: drm/i915/gen9: wait until SYSTEM_RUNNING before loading DMC firmware.",
"1d0d4999830b90125416594afdd3a11d82058179","CHROMIUM: i915: prevent brightness from jumping up on enable",
"ec1c501a8093fed44a6697a5913ef2765f518e1f","CHROMIUM: thermal: add thermal logs in devfreq_cooling and cpu_cooling",
"f2858aaf489dc060a2e828397dfce994f46822a0","CHROMIUM: thermal: ratelimit thermal logging messages",
"ea272bcfc9035dbbef92bb512179026d0db9f6ce","CHROMIUM: thermal: Add notifier call chain for hot/critical events",
"aaa9760fa917c46ec93110282adb45d32fd1d80f","gsmi: Log event for critical thermal thresholds",
"70d95150a72b9ea134e5dec0aba756a309477820","CHROMIUM: mm: implement /proc/<pid>/totmaps",
"68810aeb5878af6fe3fd1ef5c79efd3479098a12","CHROMIUM: vfs: Add support for superblock-level drop_cache",
"52b163f27d2e434a8badfc74af705e61f0bfadaf","CHROMIUM: fs: Import esdfs code",
"3976de82bc8f5fae593391a6b94a30e15d28f180","CHROMIUM: esdfs: Clean up for Android",
"6443450580f0e3d546a84be01aa75eabfedf06e5","CHROMIUM: configfs: inherit file and directory owners",
"23f2bb7927c105fe2dd9d82410183013695317bd","CHROMIUM: drivers: Create pkglist for configuration",
"68ae969232ab62b0d886a6aa081a881a9da39b86","CHROMIUM: Input: elants_i2c - keep regulators on when unbinding",
"8911c6a7d3c9c91e52db1b6bb59dad0bd1f7f3f8","CHROMIUM: iio: core: Add double tap gesture",
"6d0b2ac541616c24920c0906a01186eb2cf3106f","CHROMIUM: platform: chrome: add ChromeOS specific platform functions",
"29b21088e384788a66c4e7fca4ec7a69465de1c2","CHROMIUM: platform: x86: add ACPI driver for ChromeOS.",
"4b208bef8954b096da2f8e1e1ea19cfa2bd84c97","CHROMIUM: iio: cros_ec: add support for single sensor hub FIFO",
"72e1ef357ae8a9ef9181c43d5a553ee6d8716537","CHROMIUM: iio: cros_ec_activity: add activity sensor driver",
"cf009b066d0d1a309b1c2fbdaba8b91c2494b616","CHROMIUM: mfd: cros_ec_pd_update: Add driver for updating of PD device firmware",
"278b15c3f431609a41c42abc705e183772d945bc","CHROMIUM: sensors: add extra sensor API",
"e1140600db9d06da9cc50a5eb6ad8bea88b52359","CHROMIUM: input: Add walker for buttons/switches map",
"b55898fcf41a3539db5134d2a73916de78271718","CHROMIUM: iio: cros_ec: Add synchronization sensor",
"a1cdacae514011c2084ea934ef542e8ea7a1fa30","CHROMIUM: verity: bring over dm-verity-chromeos.c",
"5b47324d523d47ae239248210478e8cb744ab971","CHROMIUM: vb2: Don't reuse USERPTR buffers.",
"bb259d03c0e4f95e85f05cb9775759fe082fca5e","CHROMIUM: Restrict swapon() to ""zram"" devices / lock down zram",
"179b15db55fc3642a8e9f0e97e15cfe8a74a406e","CHROMIUM: mmap, sysctl: add sysctl for controlling VM_MAYEXEC taint",
"89587e9d1c30b5f908d4bfe5f2ee0b920c156c14","CHROMIUM: Add /dev/low-mem device for low-memory notification.",
"51a61f504d114badfee125818a14c75e0544eaf1","CHROMIUM: add DEVTMPFS_SAFE support",
"63f80cc2586292a738965d6418e2953c3f97fc79","CHROMIUM: Disable 'constant-conversion' warning for clang",
"7d3bf00b80632dd6a106df21b0c714629f556217","CHROMIUM: vsock: Disable loopback connections",
"0a36c277dc4ad343e2c166e477525b1856877022","CHROMIUM: selinux: Do not log ""permissive"" denials",
"3ec9933b7449ed0daaadd1781b6c0e857212f3fc","CHROMIUM: Add CONFIG_SECURITY_SELINUX_PERMISSIVE_DONTAUDIT",
"67af35d773c3a709d88b67cdf5815d275fa3cf60","CHROMIUM: LSM: chromiumos security module",
"c2185294ad509ea4a6859dc0b4c5e21a9f4ee224","CHROMIUM: alt-syscall: Make required syscalls available for use",
"f5ca1a11814da3338ab018b7da26f8f235861b41","CHROMIUM: create alt-syscall infrastructure",
"8ca68fc4dd836493f8008c803e3d3ee3ef9c76da","CHROMIUM: x86: Add alt-syscall support",
"0a9126132ac2e6a69f604a07f5ff8cd2520bbb94","CHROMIUM: ARM64: Define compat syscall numbers",
"660b33722d92593d3a91efc10cacce3f1d13e3e4","CHROMIUM: ARM64: Add alt-syscall support",
"af40910b9ed9a396eefd3b0c209abb3cf6401046","CHROMIUM: stack chromiumos LSM before other LSMs",
"c30615bc04aca566ceb8f5140eb78bbee8e5ff4e","CHROMIUM: alt-syscall: Fix changed syscall API",
"bb71b3853c35191bb08b10b89df1989b54ab5aa8","CHROMIUM: ASoC: Intel: Add CNL max98373 machine driver entry",
"52c49a61732b801654ced49b15cbe13ea5a4f19a","CHROMIUM: ASoC: rt5650: Add Kahlee platform specfic changes",
"01f5a0cf0b7367b211276cc6c19e1f6057058083","CHROMIUM: sysrq: Added Chrome OS specific 'x' key",
"40fdbf005b1c08012ea7e6fc3fda2c26268cb099","CHROMIUM: tpm: block messages while suspended",
"a98202af734a0100911997bda4d3dea756fbaa71","CHROMIUM: tpm: ignore failed selftest in probe",
"53e9ca9568f0b23e2fe4c746121cc9c25dedaaff","CHROMIUM: virtwl: add virtwl driver",
"220cb614edced8019b5f6844e0c5dc253ecb839e","CHROMIUM: virtwl: use compat_ptr in compat_ioctl implementations",
"601c63eee56bf1e10c077beb6c733f6ee7775301","CHROMIUM: virtwl: remove unneeded access_checks in ioctls",
"4c20a0d2c78d1b6cf5851bad57aa5f30860c0b34","CHROMIUM: virtwl: add dmabuf vfd support",
"5a03528ae6754fee9f8f9fa7031dcf77a804c027","CHROMIUM: Restrict ALT_SYSCALL code to 64 bit builds",
"8a1c868345d1740a9ba708491a58c5d71cc4eebe","CHROMIUM: ""nosymfollow"" mount option for chromiumos LSM",
"bd498c054f657e996db80a39eb16486003c46f1b","CHROMIUM: virtwl: store plane info per virtio_gpu_object",
"aeb585ad364dc59b3b7dd31b19063149edcfccb0","CHROMIUM: drm/virtio: Add virtio specific dma_buf_ops.",
"cea7ac75b0485305ef7d58b47c67d4ab82e620a3","CHROMIUM: drm/virtio: Add interfaces to share dma bufs via virtwl.",
"7e65453a1f72ef49abb928a2f54ba4b653bcab6f","CHROMIUM: iwlwifi: depend on not selecting IWL7000",
"e46096d03e4dc3de1c91ff9f136b1e9101a62971","CHROMIUM: Bluetooth: Require Read Encryption Key Size command",
"5aa757484312e20d80387c94b84f8865f38e65f6","CHROMIUM: rip out setuid stuff from chromiumos LSM",
"4a7a7beea75679690d52d7efeda17dcc90297376","CHROMIUM: Bluetooth: Honor BT_ENFORCE_CLASSIC_SECURITY in more places",
"9727db828ba64128c2078613ede6e6f34db47b0a","CHROMIUM: cros-ec: record event timestamp in the hard irq",
"f9b2926124b8ed2cba2ca8282dc4858dff3d9a7a","CHROMIUM: cros_ec: enable tight_timestamps automatically in sensor_ring",
"d7c7d441b3b8e0f3011f7691ecb3951c96dad49a","CHROMIUM: cros_ec: use ODR events to clear the spreading history",
"5f6e13b8af57f7b4fd36b94d3bbe3cd34507030f","CHROMIUM: drm/rockchip: Add GEM create ioctl support",
"3923e87e395b0a098398a498c36a7c2177cc7d8a","CHROMIUM: low-mem: handle multiple levels and provide edge notifications",
"e5fbba1913c9d55a6620c8c38b2ff29383521341","CHROMIUM: alt-syscall: Support legacy syscall interface",
"8ea9105b170f923e8bda7dca74971b62e9a111c3","CHROMIUM: ARM: Add alt-syscall support",
"7c142064cf208079713777eb4c7a300e3fb7fb35","CHROMIUM: cros_ec_istp loops until events are gone",
"0c2a7d696146fb972e733626acf52421b90fcd30","CHROMIUM: skip old cros_ec responses",
"6b57672c2d2769ca589f1fc0de9303ef1a2e8ebb","CHROMIUM: free ishtp buffer before sending event",
"3bb38ce9f5c54b7eca53a798860c73e3a2a686cb","CHROMIUM: arm64: dts: mt8183: Add GPU device tree node",
"f24735d8639040cc6c6abb1d8f166d310322c5dd","CHROMIUM: ARM: rockchip: pm: Support deep suspend",
"a9dfadc8100fca5144e3524ce83411018446a700","CHROMIUM: add vmstat counts for different page fault types",
"1b69a5871bfea712e9096ea0f116119956ebea25","CHROMIUM: platform/chrome: wilco_ec: Add charge scheduling sysfs",
"73930df662f8e9dc1f5183db8260412154f7e35f","CHROMIUM: sched/fair: Kill spam about max cpu_capacity",
"e8c48fb091f4406098ab9597745f5b818040bf30","CHROMIUM: ARM: dts: rockchip: Enable 433 MHz DDR frequency for mickey",
"5963e9b036c321138ab05b2ad66d8f6660e0986b","CHROMIUM: clk: rockchip: Register some debug clocks as global",
"e2aaecb440254c353c5f2973355eada927fdaa08","CHROMIUM: fix pgmajfault names in dfl_cftypes",
"e5b033239a0339912d521540fbb404cbeba3bfdf","CHROMIUM: drm/i915: Disable boost and waitboost",
"6f9bcbc60d476cbeea639f7590304b64d7f0bcf0","CHROMIUM: cpufreq: set cpu min frequency through complex-usb-min-frequency property",
"59077cf02d0a3d6e179851d7786a829966d16d43","CHROMIUM: Revert ""jump_label: move 'asm goto' support test to Kconfig""",
"a1d97a61e26650adfe341db01fd719a55526de69","CHROMIUM: i915: intel_dp_aux_backlight: Fix max backlight calculations",
"b55eac4ffdded6a57cea0cceceb333928d0c6534","FIXUP: CHROMIUM: i915: intel_dp_aux_backlight: Fix max backlight calculations",
"b0c96f7dfd5cdea04e07a589c48904c32d8e71c4","CHROMIUM: drm/i915: Modify i915.enable_dpcd_backlight default value",
"ceeecb7cbec1ab0ec11c912b92b1a6bc794e97f4","CHROMIUM: drm/i915: Modify AUX backlight enable sequence for specific eDP panel",
"92dff21f44ad18e109b6e086a29141fe474b3782","CHROMIUM: security: Container Monitoring LSM",
"4f5c81dfb427edcbf98deaf1750cfa3ee6bd9ffc","CHROMIUM: mfd: cros_ec: Try loading cros_ec_accel_legacy on more models""""",
"17dd32f676b1923e3045a1341253754b6fcd4ee1","CHROMIUM: drm/i915: Wait for vblank after disabling cursor",
"e3e29c0f833fe67dcbef8c660bbe97c1e13da6d0","CHROMIUM: ASoC: Intel: Add acpi match cml_rt1011 m/c driver",
"bb9041d2dd9556d1beafb533856ca4123ffd5056","CHROMIUM: iio: cros_ec: Allow enabling/disabling calibration mode",
"44dc2e8b3091bbf4b4fa51a3b98ad29e07d486b2","CHROMIUM: iio: cros_ec_light: Add support for RGB sensor",
"12a1f0529ed07cbd7ee28c45d79356210be304cf","HACK: CHROMIUM: platform: mtk-isp: AAO/AFO non-request support",
"5bdf48ff870d51ba098b8331c59d0227cc3eec1c","CHROMIUM: ARM: Kconfig: allow use of FUNCTION_TRACER with clang 9",
"144f861dd13379825d5ec938e9f4aea9aae053bd","CHROMIUM: arm64: add arch_sync_dma_for_*()",
"3e0b620a47e1670e4a3029ebc7f54da59d852799","CHROMIUM: drm/bridge: dw-hdmi: Add HDCP support",
"2671db800d9fa98c8cb027e2a23f5b4ecf4f2857","CHROMIUM: dt-bindings: drm/rockchip: dw_hdmi: Add nvmem entry for cpu ID",
"cee874e7210deeed6d7190486d07b53010d82986","CHROMIUM: drm/rockchip: dw_hdmi: Support Chromebook-style HDCP key from userspace",
